"Plot Title: 20881726"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20881726, SEN S/N: 20881726)","Intensity, lum/ft² (LGR S/N: 20881726, SEN S/N: 20881726)","Coupler Detached (LGR S/N: 20881726)","Coupler Attached (LGR S/N: 20881726)","Host Connected (LGR S/N: 20881726)","Stopped (LGR S/N: 20881726)","End Of File (LGR S/N: 20881726)"
454,06/19/21 10:54:59  AM,20.805,6.0,,,,,
455,06/19/21 11:54:59  AM,20.615,5.0,,,,,
456,06/19/21 12:54:59  PM,20.424,5.0,,,,,
457,06/19/21 01:54:59  PM,20.234,5.0,,,,,
458,06/19/21 02:54:59  PM,20.234,5.0,,,,,
459,06/19/21 03:54:59  PM,20.138,2.0,,,,,
460,06/19/21 04:54:59  PM,20.043,2.0,,,,,
461,06/19/21 05:54:59  PM,19.948,2.0,,,,,
462,06/19/21 06:54:59  PM,19.853,3.0,,,,,
463,06/19/21 07:54:59  PM,19.758,1.0,,,,,
464,06/19/21 08:54:59  PM,19.662,1.0,,,,,
465,06/19/21 09:54:59  PM,19.567,1.0,,,,,
466,06/19/21 10:54:59  PM,19.472,1.0,,,,,
467,06/19/21 11:54:59  PM,19.282,1.0,,,,,
468,06/20/21 12:54:59  AM,21.282,1.0,,,,,
469,06/20/21 01:54:59  AM,21.378,1.0,,,,,
470,06/20/21 02:54:59  AM,21.569,1.0,,,,,
471,06/20/21 03:54:59  AM,21.664,1.0,,,,,
472,06/20/21 04:54:59  AM,21.664,1.0,,,,,
473,06/20/21 05:54:59  AM,21.760,1.0,,,,,
474,06/20/21 06:54:59  AM,21.855,2.0,,,,,
475,06/20/21 07:54:59  AM,21.855,4.0,,,,,
476,06/20/21 08:54:59  AM,21.951,5.0,,,,,
477,06/20/21 09:54:59  AM,21.187,5.0,,,,,
478,06/20/21 10:54:59  AM,20.996,5.0,,,,,
479,06/20/21 11:54:59  AM,20.805,5.0,,,,,
480,06/20/21 12:54:59  PM,20.615,6.0,,,,,
481,06/20/21 01:54:59  PM,20.519,5.0,,,,,
482,06/20/21 02:54:59  PM,20.424,5.0,,,,,
483,06/20/21 03:54:59  PM,20.138,8.0,,,,,
484,06/20/21 04:54:59  PM,19.948,4.0,,,,,
485,06/20/21 05:54:59  PM,19.853,3.0,,,,,
486,06/20/21 06:54:59  PM,19.758,3.0,,,,,
487,06/20/21 07:54:59  PM,19.662,2.0,,,,,
488,06/20/21 08:54:59  PM,19.567,1.0,,,,,
489,06/20/21 09:54:59  PM,19.472,1.0,,,,,
490,06/20/21 10:54:59  PM,19.377,1.0,,,,,
491,06/20/21 11:54:59  PM,19.282,1.0,,,,,
492,06/21/21 12:54:59  AM,19.282,1.0,,,,,
493,06/21/21 01:54:59  AM,19.092,1.0,,,,,
494,06/21/21 02:54:59  AM,19.187,1.0,,,,,
495,06/21/21 03:54:59  AM,21.187,2.0,,,,,
496,06/21/21 04:54:59  AM,21.473,1.0,,,,,
497,06/21/21 05:54:59  AM,21.569,1.0,,,,,
498,06/21/21 06:54:59  AM,21.664,2.0,,,,,
499,06/21/21 07:54:59  AM,21.569,2.0,,,,,
500,06/21/21 08:54:59  AM,21.569,3.0,,,,,
501,06/21/21 09:54:59  AM,21.091,2.0,,,,,
502,06/21/21 10:54:59  AM,20.519,7.0,,,,,
503,06/21/21 11:54:59  AM,20.805,4.0,,,,,
504,06/21/21 12:54:59  PM,20.615,4.0,,,,,
505,06/21/21 01:54:59  PM,20.424,4.0,,,,,
506,06/21/21 02:54:59  PM,20.424,4.0,,,,,
507,06/21/21 03:54:59  PM,20.424,4.0,,,,,
508,06/21/21 04:54:59  PM,20.234,3.0,,,,,
509,06/21/21 05:54:59  PM,20.043,3.0,,,,,
510,06/21/21 06:54:59  PM,19.662,3.0,,,,,
511,06/21/21 07:54:59  PM,19.472,2.0,,,,,
512,06/21/21 08:54:59  PM,21.282,2.0,,,,,
513,06/21/21 09:54:59  PM,21.473,1.0,,,,,
514,06/21/21 10:54:59  PM,21.569,1.0,,,,,
515,06/21/21 11:54:59  PM,21.569,2.0,,,,,
516,06/22/21 12:54:59  AM,21.664,1.0,,,,,
517,06/22/21 01:54:59  AM,21.760,1.0,,,,,
518,06/22/21 02:54:59  AM,21.760,1.0,,,,,
519,06/22/21 03:54:59  AM,21.855,1.0,,,,,
520,06/22/21 04:54:59  AM,21.855,1.0,,,,,
521,06/22/21 05:54:59  AM,21.855,2.0,,,,,
522,06/22/21 06:54:59  AM,21.760,3.0,,,,,
523,06/22/21 07:54:59  AM,21.760,3.0,,,,,
524,06/22/21 08:54:59  AM,21.855,4.0,,,,,
525,06/22/21 09:54:59  AM,21.855,8.0,,,,,
526,06/22/21 10:54:59  AM,21.855,7.0,,,,,
527,06/22/21 11:54:59  AM,21.760,6.0,,,,,
528,06/22/21 12:54:59  PM,21.855,6.0,,,,,
529,06/22/21 01:54:59  PM,21.760,6.0,,,,,
530,06/22/21 02:54:59  PM,21.760,6.0,,,,,
531,06/22/21 03:54:59  PM,21.855,5.0,,,,,
532,06/22/21 04:54:59  PM,20.805,4.0,,,,,
533,06/22/21 05:54:59  PM,21.664,3.0,,,,,
534,06/22/21 06:54:59  PM,21.855,3.0,,,,,
535,06/22/21 07:54:59  PM,20.424,2.0,,,,,
536,06/22/21 08:54:59  PM,20.996,2.0,,,,,
537,06/22/21 09:54:59  PM,21.664,1.0,,,,,
538,06/22/21 10:54:59  PM,21.760,2.0,,,,,
539,06/22/21 11:54:59  PM,21.855,1.0,,,,,
540,06/23/21 12:54:59  AM,21.855,1.0,,,,,
541,06/23/21 01:54:59  AM,21.855,1.0,,,,,
542,06/23/21 02:54:59  AM,21.855,1.0,,,,,
543,06/23/21 03:54:59  AM,21.855,1.0,,,,,
544,06/23/21 04:54:59  AM,21.760,1.0,,,,,
545,06/23/21 05:54:59  AM,21.855,2.0,,,,,
546,06/23/21 06:54:59  AM,21.855,3.0,,,,,
547,06/23/21 07:54:59  AM,21.855,4.0,,,,,
548,06/23/21 08:54:59  AM,21.951,5.0,,,,,
549,06/23/21 09:54:59  AM,22.046,6.0,,,,,
550,06/23/21 10:54:59  AM,22.046,7.0,,,,,
551,06/23/21 11:54:59  AM,20.996,7.0,,,,,
552,06/23/21 12:54:59  PM,20.519,6.0,,,,,
553,06/23/21 01:54:59  PM,21.855,6.0,,,,,
554,06/23/21 02:54:59  PM,21.760,5.0,,,,,
555,06/23/21 03:54:59  PM,21.855,2.0,,,,,
556,06/23/21 04:54:59  PM,21.951,4.0,,,,,
557,06/23/21 05:54:59  PM,21.760,3.0,,,,,
558,06/23/21 06:54:59  PM,21.855,3.0,,,,,
559,06/23/21 07:54:59  PM,21.855,2.0,,,,,
560,06/23/21 08:54:59  PM,21.855,1.0,,,,,
561,06/23/21 09:54:59  PM,21.855,1.0,,,,,
562,06/23/21 10:54:59  PM,21.760,1.0,,,,,
563,06/23/21 11:54:59  PM,21.855,1.0,,,,,
564,06/24/21 12:54:59  AM,21.855,1.0,,,,,
565,06/24/21 01:54:59  AM,21.855,1.0,,,,,
566,06/24/21 02:54:59  AM,21.855,2.0,,,,,
567,06/24/21 03:54:59  AM,21.760,1.0,,,,,
568,06/24/21 04:54:59  AM,21.855,1.0,,,,,
569,06/24/21 05:54:59  AM,21.855,1.0,,,,,
570,06/24/21 06:54:59  AM,21.760,2.0,,,,,
571,06/24/21 07:54:59  AM,21.760,4.0,,,,,
572,06/24/21 08:54:59  AM,21.951,4.0,,,,,
573,06/24/21 09:54:59  AM,22.046,5.0,,,,,
574,06/24/21 10:54:59  AM,22.046,6.0,,,,,
575,06/24/21 11:54:59  AM,21.855,6.0,,,,,
576,06/24/21 12:54:59  PM,21.855,6.0,,,,,
577,06/24/21 01:54:59  PM,22.142,5.0,,,,,
578,06/24/21 02:54:59  PM,21.760,5.0,,,,,
579,06/24/21 03:54:59  PM,21.664,4.0,,,,,
580,06/24/21 04:54:59  PM,21.378,3.0,,,,,
581,06/24/21 05:54:59  PM,21.855,3.0,,,,,
582,06/24/21 06:54:59  PM,21.951,2.0,,,,,
583,06/24/21 07:54:59  PM,21.855,2.0,,,,,
584,06/24/21 08:54:59  PM,21.855,1.0,,,,,
585,06/24/21 09:54:59  PM,21.760,1.0,,,,,
586,06/24/21 10:54:59  PM,21.760,1.0,,,,,
587,06/24/21 11:54:59  PM,21.664,1.0,,,,,
588,06/25/21 12:54:59  AM,21.855,1.0,,,,,
589,06/25/21 01:54:59  AM,21.664,1.0,,,,,
590,06/25/21 02:54:59  AM,21.760,1.0,,,,,
591,06/25/21 03:54:59  AM,21.760,2.0,,,,,
592,06/25/21 04:54:59  AM,21.760,2.0,,,,,
593,06/25/21 05:54:59  AM,21.664,1.0,,,,,
594,06/25/21 06:54:59  AM,21.760,2.0,,,,,
595,06/25/21 07:54:59  AM,21.760,2.0,,,,,
596,06/25/21 08:54:59  AM,21.760,2.0,,,,,
597,06/25/21 09:54:59  AM,21.760,3.0,,,,,
598,06/25/21 10:54:59  AM,21.664,6.0,,,,,
599,06/25/21 11:54:59  AM,21.760,5.0,,,,,
600,06/25/21 12:54:59  PM,21.664,4.0,,,,,
601,06/25/21 01:54:59  PM,21.855,3.0,,,,,
602,06/25/21 02:54:59  PM,21.569,2.0,,,,,
603,06/25/21 03:54:59  PM,21.664,2.0,,,,,
604,06/25/21 04:54:59  PM,21.760,2.0,,,,,
605,06/25/21 05:54:59  PM,21.760,2.0,,,,,
606,06/25/21 06:54:59  PM,21.760,2.0,,,,,
607,06/25/21 07:54:59  PM,21.760,2.0,,,,,
608,06/25/21 08:54:59  PM,21.664,1.0,,,,,
609,06/25/21 09:54:59  PM,21.664,1.0,,,,,
610,06/25/21 10:54:59  PM,21.760,1.0,,,,,
611,06/25/21 11:54:59  PM,21.760,1.0,,,,,
612,06/26/21 12:54:59  AM,21.664,1.0,,,,,
613,06/26/21 01:54:59  AM,21.664,1.0,,,,,
614,06/26/21 02:54:59  AM,21.855,1.0,,,,,
615,06/26/21 03:54:59  AM,21.760,1.0,,,,,
616,06/26/21 04:54:59  AM,21.760,1.0,,,,,
617,06/26/21 05:54:59  AM,21.760,1.0,,,,,
618,06/26/21 06:54:59  AM,21.855,2.0,,,,,
619,06/26/21 07:54:59  AM,21.760,2.0,,,,,
620,06/26/21 08:54:59  AM,21.760,2.0,,,,,
621,06/26/21 09:54:59  AM,21.664,3.0,,,,,
622,06/26/21 10:54:59  AM,21.760,3.0,,,,,
623,06/26/21 11:54:59  AM,21.760,2.0,,,,,
624,06/26/21 12:54:59  PM,21.760,3.0,,,,,
625,06/26/21 01:54:59  PM,21.760,4.0,,,,,
626,06/26/21 02:54:59  PM,21.760,3.0,,,,,
627,06/26/21 03:54:59  PM,21.664,3.0,,,,,
628,06/26/21 04:54:59  PM,21.664,2.0,,,,,
629,06/26/21 05:54:59  PM,21.664,2.0,,,,,
630,06/26/21 06:54:59  PM,21.664,2.0,,,,,
631,06/26/21 07:54:59  PM,21.664,2.0,,,,,
632,06/26/21 08:54:59  PM,21.760,2.0,,,,,
633,06/26/21 09:54:59  PM,21.760,1.0,,,,,
634,06/26/21 10:54:59  PM,21.664,1.0,,,,,
635,06/26/21 11:54:59  PM,21.664,1.0,,,,,
636,06/27/21 12:54:59  AM,21.664,1.0,,,,,
637,06/27/21 01:54:59  AM,21.664,2.0,,,,,
638,06/27/21 02:54:59  AM,21.664,1.0,,,,,
639,06/27/21 03:54:59  AM,21.664,1.0,,,,,
640,06/27/21 04:54:59  AM,21.664,1.0,,,,,
641,06/27/21 05:54:59  AM,21.760,1.0,,,,,
642,06/27/21 06:54:59  AM,21.760,2.0,,,,,
643,06/27/21 07:54:59  AM,21.855,4.0,,,,,
644,06/27/21 08:54:59  AM,21.855,4.0,,,,,
645,06/27/21 09:54:59  AM,21.951,6.0,,,,,
646,06/27/21 10:54:59  AM,21.951,4.0,,,,,
647,06/27/21 11:54:59  AM,21.951,4.0,,,,,
648,06/27/21 12:54:59  PM,21.664,4.0,,,,,
649,06/27/21 01:54:59  PM,21.473,4.0,,,,,
650,06/27/21 02:54:59  PM,21.569,3.0,,,,,
651,06/27/21 03:54:59  PM,21.187,4.0,,,,,
652,06/27/21 04:54:59  PM,21.091,5.0,,,,,
653,06/27/21 05:54:59  PM,21.091,4.0,,,,,
654,06/27/21 06:54:59  PM,20.996,3.0,,,,,
655,06/27/21 07:54:59  PM,20.805,2.0,,,,,
656,06/27/21 08:54:59  PM,20.710,1.0,,,,,
657,06/27/21 09:54:59  PM,21.664,1.0,,,,,
658,06/27/21 10:54:59  PM,21.664,2.0,,,,,
659,06/27/21 11:54:59  PM,21.569,1.0,,,,,
660,06/28/21 12:54:59  AM,21.569,1.0,,,,,
661,06/28/21 01:54:59  AM,21.473,1.0,,,,,
662,06/28/21 02:54:59  AM,21.569,1.0,,,,,
663,06/28/21 03:54:59  AM,21.473,2.0,,,,,
664,06/28/21 04:54:59  AM,21.664,1.0,,,,,
665,06/28/21 05:54:59  AM,21.569,1.0,,,,,
666,06/28/21 06:54:59  AM,21.569,3.0,,,,,
667,06/28/21 07:54:59  AM,21.664,4.0,,,,,
668,06/28/21 08:54:59  AM,21.664,5.0,,,,,
669,06/28/21 09:54:59  AM,21.760,6.0,,,,,
670,06/28/21 10:54:59  AM,21.855,6.0,,,,,
671,06/28/21 11:54:59  AM,21.569,6.0,,,,,
672,06/28/21 12:54:59  PM,21.473,6.0,,,,,
673,06/28/21 01:54:59  PM,21.282,5.0,,,,,
674,06/28/21 02:54:59  PM,21.378,4.0,,,,,
675,06/28/21 03:54:59  PM,21.187,4.0,,,,,
676,06/28/21 04:54:59  PM,21.187,4.0,,,,,
677,06/28/21 05:54:59  PM,21.091,3.0,,,,,
678,06/28/21 06:54:59  PM,21.091,3.0,,,,,
679,06/28/21 07:54:59  PM,21.091,2.0,,,,,
680,06/28/21 08:54:59  PM,20.901,2.0,,,,,
681,06/28/21 09:54:59  PM,21.569,1.0,,,,,
682,06/28/21 10:54:59  PM,21.664,1.0,,,,,
683,06/28/21 11:54:59  PM,21.569,1.0,,,,,
684,06/29/21 12:54:59  AM,21.664,1.0,,,,,
685,06/29/21 01:54:59  AM,21.664,1.0,,,,,
686,06/29/21 02:54:59  AM,21.664,1.0,,,,,
687,06/29/21 03:54:59  AM,21.664,1.0,,,,,
688,06/29/21 04:54:59  AM,21.760,1.0,,,,,
689,06/29/21 05:54:59  AM,21.664,1.0,,,,,
690,06/29/21 06:54:59  AM,21.569,2.0,,,,,
691,06/29/21 07:54:59  AM,21.664,4.0,,,,,
692,06/29/21 08:54:59  AM,21.855,3.0,,,,,
693,06/29/21 09:54:59  AM,21.855,4.0,,,,,
694,06/29/21 10:54:59  AM,21.951,6.0,,,,,
695,06/29/21 11:54:59  AM,21.760,3.0,,,,,
696,06/29/21 12:54:59  PM,21.569,6.0,,,,,
697,06/29/21 01:54:59  PM,21.855,5.0,,,,,
698,06/29/21 02:54:59  PM,21.855,2.0,,,,,
699,06/29/21 03:54:59  PM,21.855,2.0,,,,,
700,06/29/21 04:54:59  PM,21.951,2.0,,,,,
701,06/29/21 05:54:59  PM,21.855,2.0,,,,,
702,06/29/21 06:54:59  PM,21.664,1.0,,,,,
703,06/29/21 07:54:59  PM,21.664,1.0,,,,,
704,06/29/21 08:54:59  PM,21.569,1.0,,,,,
705,06/29/21 09:54:59  PM,21.760,1.0,,,,,
706,06/29/21 10:54:59  PM,21.760,2.0,,,,,
707,06/29/21 11:54:59  PM,21.760,2.0,,,,,
708,06/30/21 12:54:59  AM,21.760,1.0,,,,,
709,06/30/21 01:54:59  AM,21.760,1.0,,,,,
710,06/30/21 02:54:59  AM,21.760,1.0,,,,,
711,06/30/21 03:54:59  AM,21.760,1.0,,,,,
712,06/30/21 04:54:59  AM,21.664,1.0,,,,,
713,06/30/21 05:54:59  AM,21.664,1.0,,,,,
714,06/30/21 06:54:59  AM,21.760,1.0,,,,,
715,06/30/21 07:54:59  AM,21.760,3.0,,,,,
716,06/30/21 08:54:59  AM,21.855,3.0,,,,,
717,06/30/21 09:54:59  AM,21.855,2.0,,,,,
718,06/30/21 10:54:59  AM,21.855,5.0,,,,,
719,06/30/21 11:54:59  AM,22.046,10.0,,,,,
720,06/30/21 12:54:59  PM,22.142,6.0,,,,,
721,06/30/21 01:07:04  PM,,,,Logged,,,
722,06/30/21 01:07:14  PM,,,Logged,,,,
723,06/30/21 01:07:16  PM,,,,Logged,,,
724,06/30/21 01:07:21  PM,,,Logged,,,,
725,06/30/21 01:07:25  PM,,,,Logged,,,
726,06/30/21 01:07:29  PM,,,,,Logged,,
727,06/30/21 01:07:35  PM,,,,,,Logged,Logged
