"Plot Title: Larrea annual 1"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10641606, SEN S/N: 10641606)","Intensity, lum/ft² (LGR S/N: 10641606, SEN S/N: 10641606)","Coupler Detached (LGR S/N: 10641606)","Coupler Attached (LGR S/N: 10641606)","Host Connected (LGR S/N: 10641606)","Stopped (LGR S/N: 10641606)","End Of File (LGR S/N: 10641606)"
454,06/19/21 10:55:24  AM,20.710,16.0,,,,,
455,06/19/21 11:55:24  AM,20.519,16.0,,,,,
456,06/19/21 12:55:24  PM,20.329,15.0,,,,,
457,06/19/21 01:55:24  PM,20.234,14.0,,,,,
458,06/19/21 02:55:24  PM,20.138,14.0,,,,,
459,06/19/21 03:55:24  PM,19.948,13.0,,,,,
460,06/19/21 04:55:24  PM,19.853,13.0,,,,,
461,06/19/21 05:55:24  PM,19.758,13.0,,,,,
462,06/19/21 06:55:24  PM,19.567,13.0,,,,,
463,06/19/21 07:55:24  PM,19.472,12.0,,,,,
464,06/19/21 08:55:24  PM,19.377,12.0,,,,,
465,06/19/21 09:55:24  PM,19.282,12.0,,,,,
466,06/19/21 10:55:24  PM,19.187,13.0,,,,,
467,06/19/21 11:55:24  PM,19.092,13.0,,,,,
468,06/20/21 12:55:24  AM,21.951,13.0,,,,,
469,06/20/21 01:55:24  AM,21.760,14.0,,,,,
470,06/20/21 02:55:24  AM,21.951,13.0,,,,,
471,06/20/21 03:55:24  AM,22.046,13.0,,,,,
472,06/20/21 04:55:24  AM,22.046,13.0,,,,,
473,06/20/21 05:55:24  AM,22.142,12.0,,,,,
474,06/20/21 06:55:24  AM,22.238,13.0,,,,,
475,06/20/21 07:55:24  AM,22.238,15.0,,,,,
476,06/20/21 08:55:24  AM,22.238,16.0,,,,,
477,06/20/21 09:55:24  AM,21.091,16.0,,,,,
478,06/20/21 10:55:24  AM,20.901,16.0,,,,,
479,06/20/21 11:55:24  AM,20.710,15.0,,,,,
480,06/20/21 12:55:24  PM,20.424,16.0,,,,,
481,06/20/21 01:55:24  PM,20.329,15.0,,,,,
482,06/20/21 02:55:24  PM,20.234,14.0,,,,,
483,06/20/21 03:55:24  PM,20.329,16.0,,,,,
484,06/20/21 04:55:24  PM,20.138,13.0,,,,,
485,06/20/21 05:55:24  PM,20.043,13.0,,,,,
486,06/20/21 06:55:24  PM,19.948,12.0,,,,,
487,06/20/21 07:55:24  PM,19.853,13.0,,,,,
488,06/20/21 08:55:24  PM,19.758,13.0,,,,,
489,06/20/21 09:55:24  PM,19.567,12.0,,,,,
490,06/20/21 10:55:24  PM,19.472,12.0,,,,,
491,06/20/21 11:55:24  PM,19.377,13.0,,,,,
492,06/21/21 12:55:24  AM,19.377,13.0,,,,,
493,06/21/21 01:55:24  AM,19.282,13.0,,,,,
494,06/21/21 02:55:24  AM,19.377,12.0,,,,,
495,06/21/21 03:55:24  AM,21.855,12.0,,,,,
496,06/21/21 04:55:24  AM,22.142,13.0,,,,,
497,06/21/21 05:55:24  AM,22.142,12.0,,,,,
498,06/21/21 06:55:24  AM,22.238,13.0,,,,,
499,06/21/21 07:55:24  AM,22.142,13.0,,,,,
500,06/21/21 08:55:24  AM,22.142,13.0,,,,,
501,06/21/21 09:55:24  AM,21.569,13.0,,,,,
502,06/21/21 10:55:24  AM,20.805,16.0,,,,,
503,06/21/21 11:55:24  AM,20.996,13.0,,,,,
504,06/21/21 12:55:24  PM,20.805,14.0,,,,,
505,06/21/21 01:55:24  PM,20.615,14.0,,,,,
506,06/21/21 02:55:24  PM,20.615,13.0,,,,,
507,06/21/21 03:55:24  PM,20.615,13.0,,,,,
508,06/21/21 04:55:24  PM,20.329,14.0,,,,,
509,06/21/21 05:55:24  PM,20.138,13.0,,,,,
510,06/21/21 06:55:24  PM,19.758,12.0,,,,,
511,06/21/21 07:55:24  PM,19.472,12.0,,,,,
512,06/21/21 08:55:24  PM,21.951,12.0,,,,,
513,06/21/21 09:55:24  PM,21.951,12.0,,,,,
514,06/21/21 10:55:24  PM,22.046,13.0,,,,,
515,06/21/21 11:55:24  PM,22.046,12.0,,,,,
516,06/22/21 12:55:24  AM,22.142,12.0,,,,,
517,06/22/21 01:55:24  AM,22.142,13.0,,,,,
518,06/22/21 02:55:24  AM,22.238,13.0,,,,,
519,06/22/21 03:55:24  AM,22.333,13.0,,,,,
520,06/22/21 04:55:24  AM,22.238,12.0,,,,,
521,06/22/21 05:55:24  AM,22.238,13.0,,,,,
522,06/22/21 06:55:24  AM,22.142,14.0,,,,,
523,06/22/21 07:55:24  AM,22.142,14.0,,,,,
524,06/22/21 08:55:24  AM,22.333,13.0,,,,,
525,06/22/21 09:55:24  AM,22.238,17.0,,,,,
526,06/22/21 10:55:24  AM,22.238,16.0,,,,,
527,06/22/21 11:55:24  AM,22.238,15.0,,,,,
528,06/22/21 12:55:24  PM,22.238,15.0,,,,,
529,06/22/21 01:55:24  PM,22.142,16.0,,,,,
530,06/22/21 02:55:24  PM,22.238,14.0,,,,,
531,06/22/21 03:55:24  PM,22.333,13.0,,,,,
532,06/22/21 04:55:24  PM,20.805,14.0,,,,,
533,06/22/21 05:55:24  PM,22.046,13.0,,,,,
534,06/22/21 06:55:24  PM,22.333,13.0,,,,,
535,06/22/21 07:55:24  PM,20.424,12.0,,,,,
536,06/22/21 08:55:24  PM,21.378,13.0,,,,,
537,06/22/21 09:55:24  PM,22.046,13.0,,,,,
538,06/22/21 10:55:24  PM,22.142,13.0,,,,,
539,06/22/21 11:55:24  PM,22.238,12.0,,,,,
540,06/23/21 12:55:24  AM,22.238,13.0,,,,,
541,06/23/21 01:55:24  AM,22.238,13.0,,,,,
542,06/23/21 02:55:24  AM,22.238,12.0,,,,,
543,06/23/21 03:55:24  AM,22.238,13.0,,,,,
544,06/23/21 04:55:24  AM,22.238,13.0,,,,,
545,06/23/21 05:55:24  AM,22.142,13.0,,,,,
546,06/23/21 06:55:24  AM,22.142,12.0,,,,,
547,06/23/21 07:55:24  AM,22.238,14.0,,,,,
548,06/23/21 08:55:24  AM,22.238,15.0,,,,,
549,06/23/21 09:55:24  AM,22.333,16.0,,,,,
550,06/23/21 10:55:24  AM,22.238,17.0,,,,,
551,06/23/21 11:55:24  AM,20.901,17.0,,,,,
552,06/23/21 12:55:24  PM,20.519,15.0,,,,,
553,06/23/21 01:55:24  PM,22.333,15.0,,,,,
554,06/23/21 02:55:24  PM,22.142,14.0,,,,,
555,06/23/21 03:55:24  PM,22.333,13.0,,,,,
556,06/23/21 04:55:24  PM,22.333,13.0,,,,,
557,06/23/21 05:55:24  PM,22.142,13.0,,,,,
558,06/23/21 06:55:24  PM,22.238,13.0,,,,,
559,06/23/21 07:55:24  PM,22.238,13.0,,,,,
560,06/23/21 08:55:24  PM,22.238,13.0,,,,,
561,06/23/21 09:55:24  PM,22.142,13.0,,,,,
562,06/23/21 10:55:24  PM,22.046,12.0,,,,,
563,06/23/21 11:55:24  PM,22.238,12.0,,,,,
564,06/24/21 12:55:24  AM,22.238,12.0,,,,,
565,06/24/21 01:55:24  AM,22.238,12.0,,,,,
566,06/24/21 02:55:24  AM,22.238,13.0,,,,,
567,06/24/21 03:55:24  AM,22.142,12.0,,,,,
568,06/24/21 04:55:24  AM,22.238,13.0,,,,,
569,06/24/21 05:55:24  AM,22.238,13.0,,,,,
570,06/24/21 06:55:24  AM,22.142,13.0,,,,,
571,06/24/21 07:55:24  AM,22.046,15.0,,,,,
572,06/24/21 08:55:24  AM,22.238,15.0,,,,,
573,06/24/21 09:55:24  AM,22.238,14.0,,,,,
574,06/24/21 10:55:24  AM,22.238,15.0,,,,,
575,06/24/21 11:55:24  AM,22.142,15.0,,,,,
576,06/24/21 12:55:24  PM,22.046,15.0,,,,,
577,06/24/21 01:55:24  PM,22.525,15.0,,,,,
578,06/24/21 02:55:24  PM,22.046,14.0,,,,,
579,06/24/21 03:55:24  PM,21.760,13.0,,,,,
580,06/24/21 04:55:24  PM,21.569,14.0,,,,,
581,06/24/21 05:55:24  PM,22.238,13.0,,,,,
582,06/24/21 06:55:24  PM,22.333,13.0,,,,,
583,06/24/21 07:55:24  PM,22.238,13.0,,,,,
584,06/24/21 08:55:24  PM,22.238,13.0,,,,,
585,06/24/21 09:55:24  PM,22.238,13.0,,,,,
586,06/24/21 10:55:24  PM,22.142,13.0,,,,,
587,06/24/21 11:55:24  PM,21.951,13.0,,,,,
588,06/25/21 12:55:24  AM,22.333,13.0,,,,,
589,06/25/21 01:55:24  AM,22.046,13.0,,,,,
590,06/25/21 02:55:24  AM,22.238,13.0,,,,,
591,06/25/21 03:55:24  AM,22.142,13.0,,,,,
592,06/25/21 04:55:24  AM,22.238,13.0,,,,,
593,06/25/21 05:55:24  AM,22.046,13.0,,,,,
594,06/25/21 06:55:24  AM,22.238,14.0,,,,,
595,06/25/21 07:55:24  AM,22.238,13.0,,,,,
596,06/25/21 08:55:24  AM,22.238,14.0,,,,,
597,06/25/21 09:55:24  AM,22.142,13.0,,,,,
598,06/25/21 10:55:24  AM,22.046,15.0,,,,,
599,06/25/21 11:55:24  AM,22.238,15.0,,,,,
600,06/25/21 12:55:24  PM,22.046,13.0,,,,,
601,06/25/21 01:55:24  PM,22.238,13.0,,,,,
602,06/25/21 02:55:24  PM,21.855,13.0,,,,,
603,06/25/21 03:55:24  PM,22.046,13.0,,,,,
604,06/25/21 04:55:24  PM,22.238,13.0,,,,,
605,06/25/21 05:55:24  PM,22.238,12.0,,,,,
606,06/25/21 06:55:24  PM,22.238,12.0,,,,,
607,06/25/21 07:55:24  PM,22.238,12.0,,,,,
608,06/25/21 08:55:24  PM,22.142,13.0,,,,,
609,06/25/21 09:55:24  PM,22.142,13.0,,,,,
610,06/25/21 10:55:24  PM,22.238,12.0,,,,,
611,06/25/21 11:55:24  PM,22.238,13.0,,,,,
612,06/26/21 12:55:24  AM,22.046,12.0,,,,,
613,06/26/21 01:55:24  AM,22.046,12.0,,,,,
614,06/26/21 02:55:24  AM,22.333,12.0,,,,,
615,06/26/21 03:55:24  AM,22.238,13.0,,,,,
616,06/26/21 04:55:24  AM,22.142,13.0,,,,,
617,06/26/21 05:55:24  AM,22.238,13.0,,,,,
618,06/26/21 06:55:24  AM,22.333,12.0,,,,,
619,06/26/21 07:55:24  AM,22.238,13.0,,,,,
620,06/26/21 08:55:24  AM,22.238,13.0,,,,,
621,06/26/21 09:55:24  AM,22.142,14.0,,,,,
622,06/26/21 10:55:24  AM,22.238,13.0,,,,,
623,06/26/21 11:55:24  AM,22.142,14.0,,,,,
624,06/26/21 12:55:24  PM,22.238,13.0,,,,,
625,06/26/21 01:55:24  PM,22.238,13.0,,,,,
626,06/26/21 02:55:24  PM,22.238,14.0,,,,,
627,06/26/21 03:55:24  PM,22.142,12.0,,,,,
628,06/26/21 04:55:24  PM,22.046,13.0,,,,,
629,06/26/21 05:55:24  PM,22.046,13.0,,,,,
630,06/26/21 06:55:24  PM,22.046,13.0,,,,,
631,06/26/21 07:55:24  PM,22.046,13.0,,,,,
632,06/26/21 08:55:24  PM,22.142,13.0,,,,,
633,06/26/21 09:55:24  PM,22.142,13.0,,,,,
634,06/26/21 10:55:24  PM,22.142,13.0,,,,,
635,06/26/21 11:55:24  PM,22.046,13.0,,,,,
636,06/27/21 12:55:24  AM,22.046,12.0,,,,,
637,06/27/21 01:55:24  AM,22.046,12.0,,,,,
638,06/27/21 02:55:24  AM,22.046,13.0,,,,,
639,06/27/21 03:55:24  AM,22.142,12.0,,,,,
640,06/27/21 04:55:24  AM,22.046,12.0,,,,,
641,06/27/21 05:55:24  AM,22.238,12.0,,,,,
642,06/27/21 06:55:24  AM,22.238,14.0,,,,,
643,06/27/21 07:55:24  AM,22.238,15.0,,,,,
644,06/27/21 08:55:24  AM,22.142,15.0,,,,,
645,06/27/21 09:55:24  AM,22.142,15.0,,,,,
646,06/27/21 10:55:24  AM,22.238,14.0,,,,,
647,06/27/21 11:55:24  AM,22.238,14.0,,,,,
648,06/27/21 12:55:24  PM,21.855,13.0,,,,,
649,06/27/21 01:55:24  PM,21.664,13.0,,,,,
650,06/27/21 02:55:24  PM,21.664,13.0,,,,,
651,06/27/21 03:55:24  PM,21.473,14.0,,,,,
652,06/27/21 04:55:24  PM,21.282,15.0,,,,,
653,06/27/21 05:55:24  PM,21.282,14.0,,,,,
654,06/27/21 06:55:24  PM,21.187,13.0,,,,,
655,06/27/21 07:55:24  PM,20.996,13.0,,,,,
656,06/27/21 08:55:24  PM,20.901,13.0,,,,,
657,06/27/21 09:55:24  PM,22.238,13.0,,,,,
658,06/27/21 10:55:24  PM,22.142,14.0,,,,,
659,06/27/21 11:55:24  PM,22.046,14.0,,,,,
660,06/28/21 12:55:24  AM,22.046,14.0,,,,,
661,06/28/21 01:55:24  AM,21.951,13.0,,,,,
662,06/28/21 02:55:24  AM,22.142,13.0,,,,,
663,06/28/21 03:55:24  AM,21.951,13.0,,,,,
664,06/28/21 04:55:24  AM,22.142,14.0,,,,,
665,06/28/21 05:55:24  AM,22.142,14.0,,,,,
666,06/28/21 06:55:24  AM,22.046,14.0,,,,,
667,06/28/21 07:55:24  AM,22.046,16.0,,,,,
668,06/28/21 08:55:24  AM,21.951,17.0,,,,,
669,06/28/21 09:55:24  AM,22.046,17.0,,,,,
670,06/28/21 10:55:24  AM,22.238,16.0,,,,,
671,06/28/21 11:55:24  AM,21.951,16.0,,,,,
672,06/28/21 12:55:24  PM,21.760,15.0,,,,,
673,06/28/21 01:55:24  PM,21.569,15.0,,,,,
674,06/28/21 02:55:24  PM,21.664,14.0,,,,,
675,06/28/21 03:55:24  PM,21.473,14.0,,,,,
676,06/28/21 04:55:24  PM,21.378,14.0,,,,,
677,06/28/21 05:55:24  PM,21.378,15.0,,,,,
678,06/28/21 06:55:24  PM,21.282,14.0,,,,,
679,06/28/21 07:55:24  PM,21.473,13.0,,,,,
680,06/28/21 08:55:24  PM,21.091,14.0,,,,,
681,06/28/21 09:55:24  PM,22.046,14.0,,,,,
682,06/28/21 10:55:24  PM,22.142,14.0,,,,,
683,06/28/21 11:55:24  PM,22.046,13.0,,,,,
684,06/29/21 12:55:24  AM,22.238,13.0,,,,,
685,06/29/21 01:55:24  AM,22.142,14.0,,,,,
686,06/29/21 02:55:24  AM,22.238,14.0,,,,,
687,06/29/21 03:55:24  AM,22.142,14.0,,,,,
688,06/29/21 04:55:24  AM,22.333,14.0,,,,,
689,06/29/21 05:55:24  AM,22.238,14.0,,,,,
690,06/29/21 06:55:24  AM,21.951,14.0,,,,,
691,06/29/21 07:55:24  AM,22.046,15.0,,,,,
692,06/29/21 08:55:24  AM,22.238,15.0,,,,,
693,06/29/21 09:55:24  AM,22.238,16.0,,,,,
694,06/29/21 10:55:24  AM,22.142,17.0,,,,,
695,06/29/21 11:55:24  AM,21.951,13.0,,,,,
696,06/29/21 12:55:24  PM,21.760,16.0,,,,,
697,06/29/21 01:55:24  PM,22.238,16.0,,,,,
698,06/29/21 02:55:24  PM,22.238,13.0,,,,,
699,06/29/21 03:55:24  PM,22.238,13.0,,,,,
700,06/29/21 04:55:24  PM,22.429,14.0,,,,,
701,06/29/21 05:55:24  PM,22.142,14.0,,,,,
702,06/29/21 06:55:24  PM,21.951,14.0,,,,,
703,06/29/21 07:55:24  PM,21.951,13.0,,,,,
704,06/29/21 08:55:24  PM,21.951,13.0,,,,,
705,06/29/21 09:55:24  PM,22.238,13.0,,,,,
706,06/29/21 10:55:24  PM,22.238,13.0,,,,,
707,06/29/21 11:55:24  PM,22.238,13.0,,,,,
708,06/30/21 12:55:24  AM,22.238,13.0,,,,,
709,06/30/21 01:55:24  AM,22.238,13.0,,,,,
710,06/30/21 02:55:24  AM,22.238,14.0,,,,,
711,06/30/21 03:55:24  AM,22.238,13.0,,,,,
712,06/30/21 04:55:24  AM,22.142,14.0,,,,,
713,06/30/21 05:55:24  AM,22.238,13.0,,,,,
714,06/30/21 06:55:24  AM,22.238,14.0,,,,,
715,06/30/21 07:55:24  AM,22.238,14.0,,,,,
716,06/30/21 08:55:24  AM,22.333,14.0,,,,,
717,06/30/21 09:55:24  AM,22.238,14.0,,,,,
718,06/30/21 10:55:24  AM,22.238,15.0,,,,,
719,06/30/21 11:55:24  AM,22.429,20.0,,,,,
720,06/30/21 12:53:47  PM,,,,Logged,,,
721,06/30/21 12:53:54  PM,,,Logged,,,,
722,06/30/21 12:55:24  PM,22.717,1.0,,,,,
723,06/30/21 12:56:50  PM,,,,,Logged,,
724,06/30/21 12:56:51  PM,,,,Logged,,,
725,06/30/21 12:56:56  PM,,,,,,Logged,Logged
