"Plot Title: 20881726"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20881726, SEN S/N: 20881726)","Intensity, lum/ft² (LGR S/N: 20881726, SEN S/N: 20881726)","Coupler Detached (LGR S/N: 20881726)","Coupler Attached (LGR S/N: 20881726)","Host Connected (LGR S/N: 20881726)","Stopped (LGR S/N: 20881726)","End Of File (LGR S/N: 20881726)"
66,10/04/21 05:25:06  AM,21.664,0.0,,,,,
67,10/04/21 06:25:06  AM,21.664,0.0,,,,,
68,10/04/21 07:25:06  AM,21.760,0.0,,,,,
69,10/04/21 08:25:06  AM,21.569,1.0,,,,,
70,10/04/21 09:25:06  AM,21.664,5.0,,,,,
71,10/04/21 10:25:06  AM,21.569,2.0,,,,,
72,10/04/21 11:25:06  AM,21.569,4.0,,,,,
73,10/04/21 12:25:06  PM,21.664,5.0,,,,,
74,10/04/21 01:25:06  PM,21.664,6.0,,,,,
75,10/04/21 02:25:06  PM,21.664,6.0,,,,,
76,10/04/21 03:25:06  PM,21.664,3.0,,,,,
77,10/04/21 04:25:06  PM,21.664,5.0,,,,,
78,10/04/21 05:25:06  PM,21.664,1.0,,,,,
79,10/04/21 06:25:06  PM,21.569,0.0,,,,,
80,10/04/21 07:25:06  PM,21.664,0.0,,,,,
81,10/04/21 08:25:06  PM,21.569,0.0,,,,,
82,10/04/21 09:25:06  PM,21.664,0.0,,,,,
83,10/04/21 10:25:06  PM,21.664,0.0,,,,,
84,10/04/21 11:25:06  PM,21.569,0.0,,,,,
85,10/05/21 12:25:06  AM,21.664,0.0,,,,,
86,10/05/21 01:25:06  AM,21.664,0.0,,,,,
87,10/05/21 02:25:06  AM,21.569,0.0,,,,,
88,10/05/21 03:25:06  AM,21.664,0.0,,,,,
89,10/05/21 04:25:06  AM,21.664,0.0,,,,,
90,10/05/21 05:25:06  AM,21.569,0.0,,,,,
91,10/05/21 06:25:06  AM,21.569,0.0,,,,,
92,10/05/21 07:25:06  AM,21.569,0.0,,,,,
93,10/05/21 08:25:06  AM,21.569,1.0,,,,,
94,10/05/21 09:25:06  AM,21.569,4.0,,,,,
95,10/05/21 10:25:06  AM,21.664,8.0,,,,,
96,10/05/21 11:25:06  AM,21.664,14.0,,,,,
97,10/05/21 12:25:06  PM,21.760,12.0,,,,,
98,10/05/21 01:25:06  PM,21.664,7.0,,,,,
99,10/05/21 02:25:06  PM,21.664,4.0,,,,,
100,10/05/21 03:25:06  PM,21.760,4.0,,,,,
101,10/05/21 04:25:06  PM,21.664,5.0,,,,,
102,10/05/21 05:25:06  PM,21.569,4.0,,,,,
103,10/05/21 06:25:06  PM,21.664,0.0,,,,,
104,10/05/21 07:25:06  PM,21.664,0.0,,,,,
105,10/05/21 08:25:06  PM,21.664,0.0,,,,,
106,10/05/21 09:25:06  PM,21.664,0.0,,,,,
107,10/05/21 10:25:06  PM,21.664,0.0,,,,,
108,10/05/21 11:25:06  PM,21.664,0.0,,,,,
109,10/06/21 12:25:06  AM,21.569,0.0,,,,,
110,10/06/21 01:25:06  AM,21.760,0.0,,,,,
111,10/06/21 02:25:06  AM,21.569,0.0,,,,,
112,10/06/21 03:25:06  AM,21.664,0.0,,,,,
113,10/06/21 04:25:06  AM,21.569,0.0,,,,,
114,10/06/21 05:25:06  AM,21.664,0.0,,,,,
115,10/06/21 06:25:06  AM,21.664,0.0,,,,,
116,10/06/21 07:25:06  AM,21.569,0.0,,,,,
117,10/06/21 08:25:06  AM,21.664,15.0,,,,,
118,10/06/21 09:25:06  AM,21.760,26.0,,,,,
119,10/06/21 10:25:06  AM,21.760,30.0,,,,,
120,10/06/21 11:25:06  AM,21.664,27.0,,,,,
121,10/06/21 12:25:06  PM,21.664,13.0,,,,,
122,10/06/21 01:25:06  PM,21.760,8.0,,,,,
123,10/06/21 02:25:06  PM,21.760,22.0,,,,,
124,10/06/21 03:25:06  PM,21.855,34.0,,,,,
125,10/06/21 04:25:06  PM,21.760,15.0,,,,,
126,10/06/21 05:25:06  PM,21.760,8.0,,,,,
127,10/06/21 06:25:06  PM,21.569,3.0,,,,,
128,10/06/21 07:25:06  PM,21.664,2.0,,,,,
129,10/06/21 08:25:06  PM,21.664,1.0,,,,,
130,10/06/21 09:25:06  PM,21.569,1.0,,,,,
131,10/06/21 10:25:06  PM,21.569,1.0,,,,,
132,10/06/21 11:25:06  PM,21.664,1.0,,,,,
133,10/07/21 12:25:06  AM,21.664,1.0,,,,,
134,10/07/21 01:25:06  AM,21.664,1.0,,,,,
135,10/07/21 02:25:06  AM,21.664,1.0,,,,,
136,10/07/21 03:25:06  AM,21.664,1.0,,,,,
137,10/07/21 04:25:06  AM,21.760,1.0,,,,,
138,10/07/21 05:25:06  AM,21.664,1.0,,,,,
139,10/07/21 06:25:06  AM,21.664,1.0,,,,,
140,10/07/21 07:25:06  AM,21.664,2.0,,,,,
141,10/07/21 08:25:06  AM,21.664,11.0,,,,,
142,10/07/21 09:25:06  AM,21.664,10.0,,,,,
143,10/07/21 10:25:06  AM,21.664,23.0,,,,,
144,10/07/21 11:25:06  AM,21.664,17.0,,,,,
145,10/07/21 12:25:06  PM,21.664,17.0,,,,,
146,10/07/21 01:25:06  PM,21.760,25.0,,,,,
147,10/07/21 02:25:06  PM,21.760,16.0,,,,,
148,10/07/21 03:25:06  PM,21.760,17.0,,,,,
149,10/07/21 04:25:06  PM,21.760,15.0,,,,,
150,10/07/21 05:25:06  PM,21.760,7.0,,,,,
151,10/07/21 06:25:06  PM,21.664,2.0,,,,,
152,10/07/21 07:25:06  PM,21.664,1.0,,,,,
153,10/07/21 08:25:06  PM,21.569,1.0,,,,,
154,10/07/21 09:25:06  PM,21.664,1.0,,,,,
155,10/07/21 10:25:06  PM,21.664,1.0,,,,,
156,10/07/21 11:25:06  PM,21.664,1.0,,,,,
157,10/08/21 12:25:06  AM,21.664,1.0,,,,,
158,10/08/21 01:25:06  AM,21.664,1.0,,,,,
159,10/08/21 02:25:06  AM,21.664,1.0,,,,,
160,10/08/21 03:25:06  AM,21.664,1.0,,,,,
161,10/08/21 04:25:06  AM,21.760,1.0,,,,,
162,10/08/21 05:25:06  AM,21.664,1.0,,,,,
163,10/08/21 06:25:06  AM,21.664,1.0,,,,,
164,10/08/21 07:25:06  AM,21.569,2.0,,,,,
165,10/08/21 08:25:06  AM,21.664,6.0,,,,,
166,10/08/21 09:25:06  AM,21.760,43.0,,,,,
167,10/08/21 10:25:06  AM,21.760,83.0,,,,,
168,10/08/21 11:25:06  AM,21.855,25.0,,,,,
169,10/08/21 12:25:06  PM,21.760,34.0,,,,,
170,10/08/21 01:25:06  PM,21.664,15.0,,,,,
171,10/08/21 02:25:06  PM,21.664,23.0,,,,,
172,10/08/21 03:25:06  PM,21.664,20.0,,,,,
173,10/08/21 04:25:06  PM,21.664,15.0,,,,,
174,10/08/21 05:25:06  PM,21.569,10.0,,,,,
175,10/08/21 06:25:06  PM,21.760,4.0,,,,,
176,10/08/21 07:25:06  PM,21.664,1.0,,,,,
177,10/08/21 08:25:06  PM,21.664,1.0,,,,,
178,10/08/21 09:25:06  PM,21.664,1.0,,,,,
179,10/08/21 10:25:06  PM,21.664,1.0,,,,,
180,10/08/21 11:25:06  PM,21.664,1.0,,,,,
181,10/09/21 12:25:06  AM,21.569,1.0,,,,,
182,10/09/21 01:25:06  AM,21.664,1.0,,,,,
183,10/09/21 02:25:06  AM,21.664,1.0,,,,,
184,10/09/21 03:25:06  AM,21.664,1.0,,,,,
185,10/09/21 04:25:06  AM,21.664,1.0,,,,,
186,10/09/21 05:25:06  AM,21.664,1.0,,,,,
187,10/09/21 06:25:06  AM,21.664,1.0,,,,,
188,10/09/21 07:25:06  AM,21.664,1.0,,,,,
189,10/09/21 08:25:06  AM,21.569,4.0,,,,,
190,10/09/21 09:25:06  AM,21.664,5.0,,,,,
191,10/09/21 10:25:06  AM,21.664,10.0,,,,,
192,10/09/21 11:25:06  AM,21.760,24.0,,,,,
193,10/09/21 12:25:06  PM,21.664,6.0,,,,,
194,10/09/21 01:25:06  PM,21.664,9.0,,,,,
195,10/09/21 02:25:06  PM,21.664,15.0,,,,,
196,10/09/21 03:25:06  PM,21.664,13.0,,,,,
197,10/09/21 04:25:06  PM,21.664,13.0,,,,,
198,10/09/21 05:25:06  PM,21.664,5.0,,,,,
199,10/09/21 06:25:06  PM,21.664,2.0,,,,,
200,10/09/21 07:25:06  PM,21.664,1.0,,,,,
201,10/09/21 08:25:06  PM,21.664,1.0,,,,,
202,10/09/21 09:25:06  PM,21.760,1.0,,,,,
203,10/09/21 10:25:06  PM,21.760,1.0,,,,,
204,10/09/21 11:25:06  PM,21.664,1.0,,,,,
205,10/10/21 12:25:06  AM,21.760,1.0,,,,,
206,10/10/21 01:25:06  AM,21.664,1.0,,,,,
207,10/10/21 02:25:06  AM,21.664,1.0,,,,,
208,10/10/21 03:25:06  AM,21.569,1.0,,,,,
209,10/10/21 04:25:06  AM,21.569,1.0,,,,,
210,10/10/21 05:25:06  AM,21.664,1.0,,,,,
211,10/10/21 06:25:06  AM,21.664,1.0,,,,,
212,10/10/21 07:25:06  AM,21.664,1.0,,,,,
213,10/10/21 08:25:06  AM,21.664,6.0,,,,,
214,10/10/21 09:25:06  AM,21.760,56.0,,,,,
215,10/10/21 10:25:06  AM,21.664,36.0,,,,,
216,10/10/21 11:25:06  AM,21.664,60.0,,,,,
217,10/10/21 12:25:06  PM,21.664,21.0,,,,,
218,10/10/21 01:25:06  PM,21.760,27.0,,,,,
219,10/10/21 02:25:06  PM,21.664,17.0,,,,,
220,10/10/21 03:25:06  PM,21.664,24.0,,,,,
221,10/10/21 04:25:06  PM,21.664,10.0,,,,,
222,10/10/21 05:25:06  PM,21.664,6.0,,,,,
223,10/10/21 06:25:06  PM,21.664,2.0,,,,,
224,10/10/21 07:25:06  PM,21.760,1.0,,,,,
225,10/10/21 08:25:06  PM,21.760,1.0,,,,,
226,10/10/21 09:25:06  PM,21.664,1.0,,,,,
227,10/10/21 10:25:06  PM,21.664,1.0,,,,,
228,10/10/21 11:25:06  PM,21.664,1.0,,,,,
229,10/11/21 12:25:06  AM,21.569,1.0,,,,,
230,10/11/21 01:25:06  AM,21.569,1.0,,,,,
231,10/11/21 02:25:06  AM,21.664,1.0,,,,,
232,10/11/21 03:25:06  AM,21.760,1.0,,,,,
233,10/11/21 04:25:06  AM,21.760,1.0,,,,,
234,10/11/21 05:25:06  AM,21.664,1.0,,,,,
235,10/11/21 06:25:06  AM,21.664,1.0,,,,,
236,10/11/21 07:25:06  AM,21.664,2.0,,,,,
237,10/11/21 08:25:06  AM,21.664,25.0,,,,,
238,10/11/21 09:25:06  AM,21.760,51.0,,,,,
239,10/11/21 10:25:06  AM,21.760,25.0,,,,,
240,10/11/21 11:25:06  AM,21.760,36.0,,,,,
241,10/11/21 12:25:06  PM,21.760,38.0,,,,,
242,10/11/21 01:25:06  PM,21.664,29.0,,,,,
243,10/11/21 02:25:06  PM,21.760,23.0,,,,,
244,10/11/21 03:25:06  PM,21.664,14.0,,,,,
245,10/11/21 04:25:06  PM,21.664,9.0,,,,,
246,10/11/21 05:25:06  PM,21.664,7.0,,,,,
247,10/11/21 06:25:06  PM,21.664,2.0,,,,,
248,10/11/21 07:25:06  PM,21.664,1.0,,,,,
249,10/11/21 08:25:06  PM,21.664,1.0,,,,,
250,10/11/21 09:25:06  PM,21.664,1.0,,,,,
251,10/11/21 10:25:06  PM,21.664,1.0,,,,,
252,10/11/21 11:25:06  PM,21.664,1.0,,,,,
253,10/12/21 12:25:06  AM,21.760,1.0,,,,,
254,10/12/21 01:25:06  AM,21.664,2.0,,,,,
255,10/12/21 02:25:06  AM,21.664,1.0,,,,,
256,10/12/21 03:25:06  AM,21.664,1.0,,,,,
257,10/12/21 04:25:06  AM,21.569,1.0,,,,,
258,10/12/21 05:25:06  AM,21.664,1.0,,,,,
259,10/12/21 06:25:06  AM,21.664,1.0,,,,,
260,10/12/21 07:25:06  AM,22.046,2.0,,,,,
261,10/12/21 08:25:06  AM,21.951,13.0,,,,,
262,10/12/21 09:25:06  AM,21.760,48.0,,,,,
263,10/12/21 10:25:06  AM,21.855,57.0,,,,,
264,10/12/21 11:25:06  AM,21.855,44.0,,,,,
265,10/12/21 12:25:06  PM,21.760,50.0,,,,,
266,10/12/21 01:25:06  PM,21.664,18.0,,,,,
267,10/12/21 02:25:06  PM,21.760,25.0,,,,,
268,10/12/21 03:25:06  PM,21.664,7.0,,,,,
269,10/12/21 04:25:06  PM,21.760,7.0,,,,,
270,10/12/21 05:25:06  PM,21.664,8.0,,,,,
271,10/12/21 06:25:06  PM,21.664,2.0,,,,,
272,10/12/21 07:25:06  PM,21.664,1.0,,,,,
273,10/12/21 08:25:06  PM,21.569,1.0,,,,,
274,10/12/21 09:25:06  PM,21.664,1.0,,,,,
275,10/12/21 10:25:06  PM,21.664,1.0,,,,,
276,10/12/21 11:25:06  PM,21.760,1.0,,,,,
277,10/13/21 12:25:06  AM,21.664,1.0,,,,,
278,10/13/21 01:25:06  AM,21.664,1.0,,,,,
279,10/13/21 02:25:06  AM,21.760,1.0,,,,,
280,10/13/21 03:25:06  AM,21.664,1.0,,,,,
281,10/13/21 04:25:06  AM,21.664,1.0,,,,,
282,10/13/21 05:25:06  AM,21.664,1.0,,,,,
283,10/13/21 06:25:06  AM,21.664,1.0,,,,,
284,10/13/21 07:25:06  AM,21.664,1.0,,,,,
285,10/13/21 08:25:06  AM,21.664,3.0,,,,,
286,10/13/21 09:25:06  AM,21.569,8.0,,,,,
287,10/13/21 10:25:06  AM,21.664,20.0,,,,,
288,10/13/21 11:25:06  AM,21.664,29.0,,,,,
289,10/13/21 12:25:06  PM,21.855,48.0,,,,,
290,10/13/21 12:56:38  PM,,,,Logged,Logged,,
291,10/13/21 12:56:43  PM,,,,,,Logged,Logged
