"Plot Title: 20884543"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20884543, SEN S/N: 20884543)","Intensity, lum/ft² (LGR S/N: 20884543, SEN S/N: 20884543)","Coupler Detached (LGR S/N: 20884543)","Coupler Attached (LGR S/N: 20884543)","Host Connected (LGR S/N: 20884543)","Stopped (LGR S/N: 20884543)","End Of File (LGR S/N: 20884543)"
82,04/26/21 09:23:28  PM,21.855,1.0,,,,,
83,04/26/21 10:23:28  PM,21.855,1.0,,,,,
84,04/26/21 11:23:28  PM,21.855,1.0,,,,,
85,04/27/21 12:23:28  AM,21.760,1.0,,,,,
86,04/27/21 01:23:28  AM,21.855,1.0,,,,,
87,04/27/21 02:23:28  AM,21.855,1.0,,,,,
88,04/27/21 03:23:28  AM,21.855,1.0,,,,,
89,04/27/21 04:23:28  AM,21.855,0.0,,,,,
90,04/27/21 05:23:28  AM,21.855,0.0,,,,,
91,04/27/21 06:23:28  AM,21.855,1.0,,,,,
92,04/27/21 07:23:28  AM,21.855,1.0,,,,,
93,04/27/21 08:23:28  AM,21.855,1.0,,,,,
94,04/27/21 09:23:28  AM,21.855,1.0,,,,,
95,04/27/21 10:23:28  AM,21.855,2.0,,,,,
96,04/27/21 11:23:28  AM,21.951,2.0,,,,,
97,04/27/21 12:23:28  PM,21.951,2.0,,,,,
98,04/27/21 01:23:28  PM,21.951,2.0,,,,,
99,04/27/21 02:23:28  PM,21.855,2.0,,,,,
100,04/27/21 03:23:28  PM,22.046,1.0,,,,,
101,04/27/21 04:23:28  PM,21.855,1.0,,,,,
102,04/27/21 05:23:28  PM,21.855,1.0,,,,,
103,04/27/21 06:23:28  PM,21.760,1.0,,,,,
104,04/27/21 07:23:28  PM,22.046,1.0,,,,,
105,04/27/21 08:23:28  PM,21.855,1.0,,,,,
106,04/27/21 09:23:28  PM,22.046,1.0,,,,,
107,04/27/21 10:23:28  PM,21.951,1.0,,,,,
108,04/27/21 11:23:28  PM,21.951,1.0,,,,,
109,04/28/21 12:23:28  AM,21.951,1.0,,,,,
110,04/28/21 01:23:28  AM,21.855,1.0,,,,,
111,04/28/21 02:23:28  AM,21.855,1.0,,,,,
112,04/28/21 03:23:28  AM,21.855,1.0,,,,,
113,04/28/21 04:23:28  AM,21.951,0.0,,,,,
114,04/28/21 05:23:28  AM,21.951,1.0,,,,,
115,04/28/21 06:23:28  AM,21.855,1.0,,,,,
116,04/28/21 07:23:28  AM,21.855,1.0,,,,,
117,04/28/21 08:23:28  AM,21.951,2.0,,,,,
118,04/28/21 09:23:28  AM,21.951,1.0,,,,,
119,04/28/21 10:23:28  AM,21.855,1.0,,,,,
120,04/28/21 11:23:28  AM,21.855,1.0,,,,,
121,04/28/21 12:23:28  PM,21.951,1.0,,,,,
122,04/28/21 01:23:28  PM,21.951,2.0,,,,,
123,04/28/21 02:23:28  PM,21.951,2.0,,,,,
124,04/28/21 03:23:28  PM,21.855,1.0,,,,,
125,04/28/21 04:23:28  PM,21.951,1.0,,,,,
126,04/28/21 05:23:28  PM,21.951,1.0,,,,,
127,04/28/21 06:23:28  PM,22.046,1.0,,,,,
128,04/28/21 07:23:28  PM,22.046,1.0,,,,,
129,04/28/21 08:23:28  PM,21.855,1.0,,,,,
130,04/28/21 09:23:28  PM,21.951,1.0,,,,,
131,04/28/21 10:23:28  PM,21.951,1.0,,,,,
132,04/28/21 11:23:28  PM,21.855,1.0,,,,,
133,04/29/21 12:23:28  AM,21.951,1.0,,,,,
134,04/29/21 01:23:28  AM,21.951,1.0,,,,,
135,04/29/21 02:23:28  AM,21.951,1.0,,,,,
136,04/29/21 03:23:28  AM,21.951,1.0,,,,,
137,04/29/21 04:23:28  AM,21.951,1.0,,,,,
138,04/29/21 05:23:28  AM,21.951,1.0,,,,,
139,04/29/21 06:23:28  AM,21.855,0.0,,,,,
140,04/29/21 07:23:28  AM,21.855,1.0,,,,,
141,04/29/21 08:23:28  AM,21.855,1.0,,,,,
142,04/29/21 09:23:28  AM,21.951,1.0,,,,,
143,04/29/21 10:23:28  AM,22.046,1.0,,,,,
144,04/29/21 11:23:28  AM,21.951,1.0,,,,,
145,04/29/21 12:23:28  PM,21.951,1.0,,,,,
146,04/29/21 01:23:28  PM,21.951,1.0,,,,,
147,04/29/21 02:23:28  PM,22.046,4.0,,,,,
148,04/29/21 03:23:28  PM,21.855,1.0,,,,,
149,04/29/21 04:23:28  PM,21.855,1.0,,,,,
150,04/29/21 05:23:28  PM,21.855,1.0,,,,,
151,04/29/21 06:23:28  PM,21.855,1.0,,,,,
152,04/29/21 07:23:28  PM,21.855,1.0,,,,,
153,04/29/21 08:23:28  PM,21.951,1.0,,,,,
154,04/29/21 09:23:28  PM,21.951,1.0,,,,,
155,04/29/21 10:23:28  PM,21.855,1.0,,,,,
156,04/29/21 11:23:28  PM,21.951,0.0,,,,,
157,04/30/21 12:23:28  AM,21.855,1.0,,,,,
158,04/30/21 01:23:28  AM,21.855,1.0,,,,,
159,04/30/21 02:23:28  AM,21.951,1.0,,,,,
160,04/30/21 03:23:28  AM,21.855,1.0,,,,,
161,04/30/21 04:23:28  AM,21.951,1.0,,,,,
162,04/30/21 05:23:28  AM,21.855,1.0,,,,,
163,04/30/21 06:23:28  AM,21.855,1.0,,,,,
164,04/30/21 07:23:28  AM,21.855,1.0,,,,,
165,04/30/21 08:23:28  AM,21.855,1.0,,,,,
166,04/30/21 09:23:28  AM,21.951,1.0,,,,,
167,04/30/21 10:23:28  AM,21.855,1.0,,,,,
168,04/30/21 11:23:28  AM,21.855,1.0,,,,,
169,04/30/21 12:23:28  PM,21.855,1.0,,,,,
170,04/30/21 01:23:28  PM,21.951,2.0,,,,,
171,04/30/21 02:23:28  PM,21.951,1.0,,,,,
172,04/30/21 03:23:28  PM,21.951,1.0,,,,,
173,04/30/21 04:23:28  PM,21.855,1.0,,,,,
174,04/30/21 05:23:28  PM,21.951,1.0,,,,,
175,04/30/21 06:23:28  PM,21.855,1.0,,,,,
176,04/30/21 07:23:28  PM,21.951,1.0,,,,,
177,04/30/21 08:23:28  PM,21.760,1.0,,,,,
178,04/30/21 09:23:28  PM,21.760,1.0,,,,,
179,04/30/21 10:23:28  PM,21.855,1.0,,,,,
180,04/30/21 11:23:28  PM,21.855,1.0,,,,,
181,05/01/21 12:23:28  AM,21.855,1.0,,,,,
182,05/01/21 01:23:28  AM,21.855,1.0,,,,,
183,05/01/21 02:23:28  AM,21.855,1.0,,,,,
184,05/01/21 03:23:28  AM,21.760,1.0,,,,,
185,05/01/21 04:23:28  AM,21.855,1.0,,,,,
186,05/01/21 05:23:28  AM,21.760,1.0,,,,,
187,05/01/21 06:23:28  AM,21.760,1.0,,,,,
188,05/01/21 07:23:28  AM,21.855,1.0,,,,,
189,05/01/21 08:23:28  AM,21.855,2.0,,,,,
190,05/01/21 09:23:28  AM,21.855,2.0,,,,,
191,05/01/21 10:23:28  AM,21.855,2.0,,,,,
192,05/01/21 11:23:28  AM,21.855,2.0,,,,,
193,05/01/21 12:23:28  PM,21.760,2.0,,,,,
194,05/01/21 01:23:28  PM,21.760,2.0,,,,,
195,05/01/21 02:23:28  PM,21.760,2.0,,,,,
196,05/01/21 03:23:28  PM,21.855,1.0,,,,,
197,05/01/21 04:23:28  PM,21.855,1.0,,,,,
198,05/01/21 05:23:28  PM,21.760,1.0,,,,,
199,05/01/21 06:23:28  PM,21.855,1.0,,,,,
200,05/01/21 07:23:28  PM,21.855,1.0,,,,,
201,05/01/21 08:23:28  PM,21.951,0.0,,,,,
202,05/01/21 09:23:28  PM,21.855,1.0,,,,,
203,05/01/21 10:23:28  PM,21.855,1.0,,,,,
204,05/01/21 11:23:28  PM,21.855,1.0,,,,,
205,05/02/21 12:23:28  AM,21.951,1.0,,,,,
206,05/02/21 01:23:28  AM,21.951,1.0,,,,,
207,05/02/21 02:23:28  AM,21.951,1.0,,,,,
208,05/02/21 03:23:28  AM,21.855,1.0,,,,,
209,05/02/21 04:23:28  AM,21.951,1.0,,,,,
210,05/02/21 05:23:28  AM,21.951,1.0,,,,,
211,05/02/21 06:23:28  AM,22.046,1.0,,,,,
212,05/02/21 07:23:28  AM,22.046,1.0,,,,,
213,05/02/21 08:23:28  AM,21.951,1.0,,,,,
214,05/02/21 09:23:28  AM,22.046,2.0,,,,,
215,05/02/21 10:23:28  AM,21.951,1.0,,,,,
216,05/02/21 11:23:28  AM,22.046,1.0,,,,,
217,05/02/21 12:23:28  PM,22.046,2.0,,,,,
218,05/02/21 01:23:28  PM,22.238,2.0,,,,,
219,05/02/21 02:23:28  PM,22.142,1.0,,,,,
220,05/02/21 03:23:28  PM,21.855,1.0,,,,,
221,05/02/21 04:23:28  PM,21.855,1.0,,,,,
222,05/02/21 05:23:28  PM,21.855,1.0,,,,,
223,05/02/21 06:23:28  PM,22.046,1.0,,,,,
224,05/02/21 07:23:28  PM,21.951,1.0,,,,,
225,05/02/21 08:23:28  PM,22.046,1.0,,,,,
226,05/02/21 09:23:28  PM,22.046,1.0,,,,,
227,05/02/21 10:23:28  PM,22.046,1.0,,,,,
228,05/02/21 11:23:28  PM,22.046,1.0,,,,,
229,05/03/21 12:23:28  AM,22.046,0.0,,,,,
230,05/03/21 01:23:28  AM,22.046,1.0,,,,,
231,05/03/21 02:23:28  AM,22.142,1.0,,,,,
232,05/03/21 03:23:28  AM,22.046,1.0,,,,,
233,05/03/21 04:23:28  AM,22.046,1.0,,,,,
234,05/03/21 05:23:28  AM,22.046,1.0,,,,,
235,05/03/21 06:23:28  AM,22.142,1.0,,,,,
236,05/03/21 07:23:28  AM,22.046,1.0,,,,,
237,05/03/21 08:23:28  AM,22.046,1.0,,,,,
238,05/03/21 09:23:28  AM,22.046,1.0,,,,,
239,05/03/21 10:23:28  AM,21.951,1.0,,,,,
240,05/03/21 11:23:28  AM,22.046,2.0,,,,,
241,05/03/21 12:23:28  PM,21.760,2.0,,,,,
242,05/03/21 01:23:28  PM,21.855,2.0,,,,,
243,05/03/21 02:23:28  PM,21.951,1.0,,,,,
244,05/03/21 03:23:28  PM,21.855,2.0,,,,,
245,05/03/21 04:23:28  PM,21.951,1.0,,,,,
246,05/03/21 05:23:28  PM,22.046,1.0,,,,,
247,05/03/21 06:23:28  PM,22.046,1.0,,,,,
248,05/03/21 07:23:28  PM,22.142,1.0,,,,,
249,05/03/21 08:23:28  PM,22.142,1.0,,,,,
250,05/03/21 09:23:28  PM,22.046,1.0,,,,,
251,05/03/21 10:23:28  PM,22.046,1.0,,,,,
252,05/03/21 11:23:28  PM,22.046,1.0,,,,,
253,05/04/21 12:23:28  AM,22.142,1.0,,,,,
254,05/04/21 01:23:28  AM,22.046,1.0,,,,,
255,05/04/21 02:23:28  AM,21.951,1.0,,,,,
256,05/04/21 03:23:28  AM,21.855,0.0,,,,,
257,05/04/21 04:23:28  AM,22.046,1.0,,,,,
258,05/04/21 05:23:28  AM,22.046,1.0,,,,,
259,05/04/21 06:23:28  AM,22.046,0.0,,,,,
260,05/04/21 07:23:28  AM,21.951,1.0,,,,,
261,05/04/21 08:23:28  AM,22.046,1.0,,,,,
262,05/04/21 09:23:28  AM,22.046,1.0,,,,,
263,05/04/21 10:23:28  AM,21.951,1.0,,,,,
264,05/04/21 11:23:28  AM,22.046,1.0,,,,,
265,05/04/21 12:23:28  PM,21.951,1.0,,,,,
266,05/04/21 01:23:28  PM,22.142,1.0,,,,,
267,05/04/21 02:23:28  PM,22.046,1.0,,,,,
268,05/04/21 03:23:28  PM,22.142,1.0,,,,,
269,05/04/21 04:23:28  PM,22.046,1.0,,,,,
270,05/04/21 05:23:28  PM,22.046,1.0,,,,,
271,05/04/21 06:23:28  PM,22.142,1.0,,,,,
272,05/04/21 07:23:28  PM,21.951,1.0,,,,,
273,05/04/21 08:23:28  PM,22.046,1.0,,,,,
274,05/04/21 09:23:28  PM,22.046,0.0,,,,,
275,05/04/21 10:23:28  PM,22.046,1.0,,,,,
276,05/04/21 11:23:28  PM,22.046,1.0,,,,,
277,05/05/21 12:23:28  AM,21.951,1.0,,,,,
278,05/05/21 01:23:28  AM,22.046,1.0,,,,,
279,05/05/21 02:23:28  AM,22.046,1.0,,,,,
280,05/05/21 03:23:28  AM,22.046,1.0,,,,,
281,05/05/21 04:23:28  AM,22.046,0.0,,,,,
282,05/05/21 05:23:28  AM,22.046,1.0,,,,,
283,05/05/21 06:23:28  AM,22.046,1.0,,,,,
284,05/05/21 07:23:28  AM,21.951,1.0,,,,,
285,05/05/21 08:23:28  AM,21.951,1.0,,,,,
286,05/05/21 09:23:28  AM,22.046,1.0,,,,,
287,05/05/21 10:23:28  AM,22.046,1.0,,,,,
288,05/05/21 11:23:28  AM,22.046,1.0,,,,,
289,05/05/21 12:23:28  PM,21.951,2.0,,,,,
290,05/05/21 01:23:28  PM,21.951,1.0,,,,,
291,05/05/21 02:23:28  PM,22.046,2.0,,,,,
292,05/05/21 03:23:28  PM,22.142,4.0,,,,,
293,05/05/21 04:23:28  PM,22.046,1.0,,,,,
294,05/05/21 05:23:28  PM,22.046,1.0,,,,,
295,05/05/21 06:23:28  PM,22.046,1.0,,,,,
296,05/05/21 07:23:28  PM,22.046,1.0,,,,,
297,05/05/21 08:23:28  PM,21.951,1.0,,,,,
298,05/05/21 09:23:28  PM,21.855,1.0,,,,,
299,05/05/21 10:23:28  PM,21.951,1.0,,,,,
300,05/05/21 11:23:28  PM,21.951,1.0,,,,,
301,05/06/21 12:23:28  AM,21.951,1.0,,,,,
302,05/06/21 01:23:28  AM,21.951,0.0,,,,,
303,05/06/21 02:23:28  AM,21.951,0.0,,,,,
304,05/06/21 03:23:28  AM,21.951,1.0,,,,,
305,05/06/21 04:23:28  AM,21.855,1.0,,,,,
306,05/06/21 05:23:28  AM,21.855,1.0,,,,,
307,05/06/21 06:23:28  AM,21.855,1.0,,,,,
308,05/06/21 07:23:28  AM,21.951,1.0,,,,,
309,05/06/21 08:23:28  AM,21.855,1.0,,,,,
310,05/06/21 09:23:28  AM,21.855,2.0,,,,,
311,05/06/21 10:23:28  AM,21.855,2.0,,,,,
312,05/06/21 11:23:28  AM,21.855,2.0,,,,,
313,05/06/21 12:23:28  PM,21.760,1.0,,,,,
314,05/06/21 01:23:28  PM,21.760,2.0,,,,,
315,05/06/21 02:23:28  PM,21.760,1.0,,,,,
316,05/06/21 03:23:28  PM,21.760,1.0,,,,,
317,05/06/21 04:23:28  PM,21.855,1.0,,,,,
318,05/06/21 05:23:28  PM,21.855,1.0,,,,,
319,05/06/21 06:23:28  PM,21.855,1.0,,,,,
320,05/06/21 07:23:28  PM,21.951,1.0,,,,,
321,05/06/21 08:23:28  PM,22.046,1.0,,,,,
322,05/06/21 09:23:28  PM,22.046,1.0,,,,,
323,05/06/21 10:23:28  PM,21.951,1.0,,,,,
324,05/06/21 11:23:28  PM,21.951,1.0,,,,,
325,05/07/21 12:23:28  AM,21.951,0.0,,,,,
326,05/07/21 01:23:28  AM,21.855,0.0,,,,,
327,05/07/21 02:23:28  AM,21.855,1.0,,,,,
328,05/07/21 03:23:28  AM,21.951,1.0,,,,,
329,05/07/21 04:23:28  AM,21.855,1.0,,,,,
330,05/07/21 05:23:28  AM,21.855,1.0,,,,,
331,05/07/21 06:23:28  AM,21.855,0.0,,,,,
332,05/07/21 07:23:28  AM,21.855,1.0,,,,,
333,05/07/21 08:23:28  AM,21.760,1.0,,,,,
334,05/07/21 09:23:28  AM,21.855,1.0,,,,,
335,05/07/21 10:23:28  AM,21.951,2.0,,,,,
336,05/07/21 11:23:28  AM,21.951,1.0,,,,,
337,05/07/21 12:23:28  PM,21.951,1.0,,,,,
338,05/07/21 01:23:28  PM,21.855,2.0,,,,,
339,05/07/21 02:23:28  PM,22.046,2.0,,,,,
340,05/07/21 03:23:28  PM,21.664,2.0,,,,,
341,05/07/21 04:23:28  PM,21.664,2.0,,,,,
342,05/07/21 05:23:28  PM,21.664,1.0,,,,,
343,05/07/21 06:23:28  PM,21.664,1.0,,,,,
344,05/07/21 07:23:28  PM,21.760,1.0,,,,,
345,05/07/21 08:23:28  PM,21.855,1.0,,,,,
346,05/07/21 09:23:28  PM,21.760,1.0,,,,,
347,05/07/21 10:23:28  PM,21.760,1.0,,,,,
348,05/07/21 11:23:28  PM,21.760,1.0,,,,,
349,05/08/21 12:23:28  AM,21.760,1.0,,,,,
350,05/08/21 01:23:28  AM,21.855,1.0,,,,,
351,05/08/21 02:23:28  AM,21.760,1.0,,,,,
352,05/08/21 03:23:28  AM,21.855,1.0,,,,,
353,05/08/21 04:23:28  AM,21.664,0.0,,,,,
354,05/08/21 05:23:28  AM,21.760,1.0,,,,,
355,05/08/21 06:23:28  AM,21.760,1.0,,,,,
356,05/08/21 07:23:28  AM,21.855,1.0,,,,,
357,05/08/21 08:23:28  AM,21.760,2.0,,,,,
358,05/08/21 09:23:28  AM,21.855,2.0,,,,,
359,05/08/21 10:23:28  AM,21.855,2.0,,,,,
360,05/08/21 11:23:28  AM,21.951,2.0,,,,,
361,05/08/21 12:23:28  PM,21.951,2.0,,,,,
362,05/08/21 01:23:28  PM,21.855,1.0,,,,,
363,05/08/21 02:23:28  PM,21.951,2.0,,,,,
364,05/08/21 03:23:28  PM,21.760,1.0,,,,,
365,05/08/21 04:23:28  PM,21.951,1.0,,,,,
366,05/08/21 05:23:28  PM,21.760,1.0,,,,,
367,05/08/21 06:23:28  PM,21.760,1.0,,,,,
368,05/08/21 07:23:28  PM,21.855,1.0,,,,,
369,05/08/21 08:23:28  PM,21.951,0.0,,,,,
370,05/08/21 09:23:28  PM,21.951,1.0,,,,,
371,05/08/21 10:23:28  PM,21.951,1.0,,,,,
372,05/08/21 11:23:28  PM,21.951,1.0,,,,,
373,05/09/21 12:23:28  AM,21.855,1.0,,,,,
374,05/09/21 01:23:28  AM,21.855,1.0,,,,,
375,05/09/21 02:23:28  AM,21.855,1.0,,,,,
376,05/09/21 03:23:28  AM,21.855,1.0,,,,,
377,05/09/21 04:23:28  AM,21.855,1.0,,,,,
378,05/09/21 05:23:28  AM,21.855,0.0,,,,,
379,05/09/21 06:23:28  AM,21.760,1.0,,,,,
380,05/09/21 07:23:28  AM,21.855,1.0,,,,,
381,05/09/21 08:23:28  AM,21.855,1.0,,,,,
382,05/09/21 09:23:28  AM,21.855,1.0,,,,,
383,05/09/21 10:23:28  AM,21.855,2.0,,,,,
384,05/09/21 11:23:28  AM,21.855,2.0,,,,,
385,05/09/21 12:23:28  PM,21.760,2.0,,,,,
386,05/09/21 01:23:28  PM,21.760,2.0,,,,,
387,05/09/21 02:23:28  PM,21.760,2.0,,,,,
388,05/09/21 03:23:28  PM,21.760,2.0,,,,,
389,05/09/21 04:23:28  PM,21.855,2.0,,,,,
390,05/09/21 05:23:28  PM,21.855,1.0,,,,,
391,05/09/21 06:23:28  PM,21.855,1.0,,,,,
392,05/09/21 07:23:28  PM,21.951,1.0,,,,,
393,05/09/21 08:23:28  PM,21.951,1.0,,,,,
394,05/09/21 09:23:28  PM,22.046,1.0,,,,,
395,05/09/21 10:23:28  PM,21.855,0.0,,,,,
396,05/09/21 11:23:28  PM,21.951,1.0,,,,,
397,05/10/21 12:23:28  AM,21.951,0.0,,,,,
398,05/10/21 01:23:28  AM,21.951,1.0,,,,,
399,05/10/21 02:23:28  AM,21.951,1.0,,,,,
400,05/10/21 03:23:28  AM,21.855,1.0,,,,,
401,05/10/21 04:23:28  AM,21.855,1.0,,,,,
402,05/10/21 05:23:28  AM,21.951,0.0,,,,,
403,05/10/21 06:23:28  AM,21.855,1.0,,,,,
404,05/10/21 07:23:28  AM,21.855,1.0,,,,,
405,05/10/21 08:23:28  AM,21.855,1.0,,,,,
406,05/10/21 09:23:28  AM,21.855,2.0,,,,,
407,05/10/21 10:23:28  AM,21.951,2.0,,,,,
408,05/10/21 11:23:28  AM,21.951,1.0,,,,,
409,05/10/21 12:23:28  PM,21.855,1.0,,,,,
410,05/10/21 01:23:28  PM,21.855,1.0,,,,,
411,05/10/21 02:23:28  PM,21.855,2.0,,,,,
412,05/10/21 03:23:28  PM,21.760,2.0,,,,,
413,05/10/21 04:23:28  PM,21.855,1.0,,,,,
414,05/10/21 05:23:28  PM,21.951,1.0,,,,,
415,05/10/21 06:23:28  PM,21.855,1.0,,,,,
416,05/10/21 07:23:28  PM,21.951,1.0,,,,,
417,05/10/21 08:23:28  PM,21.855,1.0,,,,,
418,05/10/21 09:23:28  PM,21.855,1.0,,,,,
419,05/10/21 10:23:28  PM,21.951,0.0,,,,,
420,05/10/21 11:23:28  PM,21.855,1.0,,,,,
421,05/11/21 12:23:28  AM,21.760,1.0,,,,,
422,05/11/21 01:23:28  AM,21.760,1.0,,,,,
423,05/11/21 02:23:28  AM,21.760,1.0,,,,,
424,05/11/21 03:23:28  AM,21.855,1.0,,,,,
425,05/11/21 04:23:28  AM,21.855,0.0,,,,,
426,05/11/21 05:23:28  AM,21.760,0.0,,,,,
427,05/11/21 06:23:28  AM,21.855,1.0,,,,,
428,05/11/21 07:23:28  AM,21.855,1.0,,,,,
429,05/11/21 08:23:28  AM,21.760,2.0,,,,,
430,05/11/21 09:23:28  AM,21.760,2.0,,,,,
431,05/11/21 10:23:28  AM,21.760,2.0,,,,,
432,05/11/21 11:23:28  AM,21.760,1.0,,,,,
433,05/11/21 12:23:28  PM,21.760,2.0,,,,,
434,05/11/21 01:23:28  PM,21.855,2.0,,,,,
435,05/11/21 02:23:28  PM,21.760,2.0,,,,,
436,05/11/21 03:23:28  PM,21.760,1.0,,,,,
437,05/11/21 04:23:28  PM,21.855,1.0,,,,,
438,05/11/21 05:23:28  PM,21.855,2.0,,,,,
439,05/11/21 06:23:28  PM,21.951,1.0,,,,,
440,05/11/21 07:23:28  PM,21.855,1.0,,,,,
441,05/11/21 08:23:28  PM,21.855,1.0,,,,,
442,05/11/21 09:23:28  PM,21.951,1.0,,,,,
443,05/11/21 10:23:28  PM,21.760,0.0,,,,,
444,05/11/21 11:23:28  PM,21.760,1.0,,,,,
445,05/12/21 12:23:28  AM,21.855,1.0,,,,,
446,05/12/21 01:23:28  AM,21.855,1.0,,,,,
447,05/12/21 02:23:28  AM,21.855,1.0,,,,,
448,05/12/21 03:23:28  AM,21.760,1.0,,,,,
449,05/12/21 04:23:28  AM,21.855,0.0,,,,,
450,05/12/21 05:23:28  AM,21.760,1.0,,,,,
451,05/12/21 06:23:28  AM,21.855,1.0,,,,,
452,05/12/21 07:23:28  AM,21.760,1.0,,,,,
453,05/12/21 08:23:28  AM,21.855,2.0,,,,,
