"Plot Title: 20881753"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20881753, SEN S/N: 20881753)","Intensity, lum/ft² (LGR S/N: 20881753, SEN S/N: 20881753)","Coupler Detached (LGR S/N: 20881753)","Coupler Attached (LGR S/N: 20881753)","Host Connected (LGR S/N: 20881753)","Stopped (LGR S/N: 20881753)","End Of File (LGR S/N: 20881753)"
79,04/26/21 06:24:51  PM,22.142,59.0,,,,,
80,04/26/21 07:24:51  PM,22.238,62.0,,,,,
81,04/26/21 08:24:51  PM,22.046,59.0,,,,,
82,04/26/21 09:24:51  PM,22.142,57.0,,,,,
83,04/26/21 10:24:51  PM,22.142,56.0,,,,,
84,04/26/21 11:24:51  PM,22.046,57.0,,,,,
85,04/27/21 12:24:51  AM,22.046,62.0,,,,,
86,04/27/21 01:24:51  AM,21.951,61.0,,,,,
87,04/27/21 02:24:51  AM,22.046,53.0,,,,,
88,04/27/21 03:24:51  AM,22.046,53.0,,,,,
89,04/27/21 04:24:51  AM,22.238,57.0,,,,,
90,04/27/21 05:24:51  AM,22.142,53.0,,,,,
91,04/27/21 06:24:51  AM,22.046,55.0,,,,,
92,04/27/21 07:24:51  AM,22.142,54.0,,,,,
93,04/27/21 08:24:51  AM,22.142,53.0,,,,,
94,04/27/21 09:24:51  AM,22.046,54.0,,,,,
95,04/27/21 10:24:51  AM,22.046,63.0,,,,,
96,04/27/21 11:24:51  AM,22.333,58.0,,,,,
97,04/27/21 12:24:51  PM,22.046,63.0,,,,,
98,04/27/21 01:24:51  PM,22.142,63.0,,,,,
99,04/27/21 02:24:51  PM,21.951,64.0,,,,,
100,04/27/21 03:24:51  PM,22.046,62.0,,,,,
101,04/27/21 04:24:51  PM,22.142,65.0,,,,,
102,04/27/21 05:24:51  PM,22.238,59.0,,,,,
103,04/27/21 06:24:51  PM,22.142,59.0,,,,,
104,04/27/21 07:24:51  PM,22.238,55.0,,,,,
105,04/27/21 08:24:51  PM,22.142,56.0,,,,,
106,04/27/21 09:24:51  PM,22.238,56.0,,,,,
107,04/27/21 10:24:51  PM,22.238,59.0,,,,,
108,04/27/21 11:24:51  PM,21.855,56.0,,,,,
109,04/28/21 12:24:51  AM,22.142,56.0,,,,,
110,04/28/21 01:24:51  AM,21.760,55.0,,,,,
111,04/28/21 02:24:51  AM,22.046,51.0,,,,,
112,04/28/21 03:24:51  AM,22.142,52.0,,,,,
113,04/28/21 04:24:51  AM,22.238,55.0,,,,,
114,04/28/21 05:24:51  AM,22.142,59.0,,,,,
115,04/28/21 06:24:51  AM,21.951,55.0,,,,,
116,04/28/21 07:24:51  AM,21.951,57.0,,,,,
117,04/28/21 08:24:51  AM,21.855,59.0,,,,,
118,04/28/21 09:24:51  AM,21.855,59.0,,,,,
119,04/28/21 10:24:51  AM,21.760,55.0,,,,,
120,04/28/21 11:24:51  AM,21.855,58.0,,,,,
121,04/28/21 12:24:51  PM,22.142,60.0,,,,,
122,04/28/21 01:24:51  PM,21.855,59.0,,,,,
123,04/28/21 02:24:51  PM,21.855,65.0,,,,,
124,04/28/21 03:24:51  PM,21.855,63.0,,,,,
125,04/28/21 04:24:51  PM,22.142,63.0,,,,,
126,04/28/21 05:24:51  PM,21.855,61.0,,,,,
127,04/28/21 06:24:51  PM,22.238,64.0,,,,,
128,04/28/21 07:24:51  PM,22.046,61.0,,,,,
129,04/28/21 08:24:51  PM,21.760,53.0,,,,,
130,04/28/21 09:24:51  PM,21.855,58.0,,,,,
131,04/28/21 10:24:51  PM,21.855,62.0,,,,,
132,04/28/21 11:24:51  PM,21.760,61.0,,,,,
133,04/29/21 12:24:51  AM,22.046,60.0,,,,,
134,04/29/21 01:24:51  AM,22.142,61.0,,,,,
135,04/29/21 02:24:51  AM,21.855,58.0,,,,,
136,04/29/21 03:24:51  AM,21.951,54.0,,,,,
137,04/29/21 04:24:51  AM,21.951,57.0,,,,,
138,04/29/21 05:24:51  AM,21.951,58.0,,,,,
139,04/29/21 06:24:51  AM,22.142,54.0,,,,,
140,04/29/21 07:24:51  AM,21.855,58.0,,,,,
141,04/29/21 08:24:51  AM,21.855,59.0,,,,,
142,04/29/21 09:24:51  AM,22.046,54.0,,,,,
143,04/29/21 10:24:51  AM,22.142,55.0,,,,,
144,04/29/21 11:24:51  AM,22.046,56.0,,,,,
145,04/29/21 12:24:51  PM,21.855,60.0,,,,,
146,04/29/21 01:24:51  PM,21.760,61.0,,,,,
147,04/29/21 02:24:51  PM,22.142,69.0,,,,,
148,04/29/21 03:24:51  PM,21.855,62.0,,,,,
149,04/29/21 04:24:51  PM,21.760,62.0,,,,,
150,04/29/21 05:24:51  PM,21.951,62.0,,,,,
151,04/29/21 06:24:51  PM,21.855,62.0,,,,,
152,04/29/21 07:24:51  PM,21.951,57.0,,,,,
153,04/29/21 08:24:51  PM,22.046,57.0,,,,,
154,04/29/21 09:24:51  PM,22.142,61.0,,,,,
155,04/29/21 10:24:51  PM,21.951,59.0,,,,,
156,04/29/21 11:24:51  PM,22.046,58.0,,,,,
157,04/30/21 12:24:51  AM,22.046,60.0,,,,,
158,04/30/21 01:24:51  AM,22.046,57.0,,,,,
159,04/30/21 02:24:51  AM,22.142,53.0,,,,,
160,04/30/21 03:24:51  AM,22.046,58.0,,,,,
161,04/30/21 04:24:51  AM,22.142,56.0,,,,,
162,04/30/21 05:24:51  AM,22.046,56.0,,,,,
163,04/30/21 06:24:51  AM,22.046,55.0,,,,,
164,04/30/21 07:24:51  AM,22.142,59.0,,,,,
165,04/30/21 08:24:51  AM,22.046,58.0,,,,,
166,04/30/21 09:24:51  AM,22.046,59.0,,,,,
167,04/30/21 10:24:51  AM,22.046,59.0,,,,,
168,04/30/21 11:24:51  AM,22.046,59.0,,,,,
169,04/30/21 12:24:51  PM,22.046,57.0,,,,,
170,04/30/21 01:24:51  PM,22.238,60.0,,,,,
171,04/30/21 02:24:51  PM,22.046,66.0,,,,,
172,04/30/21 03:24:51  PM,22.238,62.0,,,,,
173,04/30/21 04:24:51  PM,22.046,65.0,,,,,
174,04/30/21 05:24:51  PM,22.142,62.0,,,,,
175,04/30/21 06:24:51  PM,22.046,64.0,,,,,
176,04/30/21 07:24:51  PM,22.142,63.0,,,,,
177,04/30/21 08:24:51  PM,22.046,57.0,,,,,
178,04/30/21 09:24:51  PM,22.142,61.0,,,,,
179,04/30/21 10:24:51  PM,22.142,60.0,,,,,
180,04/30/21 11:24:51  PM,22.238,59.0,,,,,
181,05/01/21 12:24:51  AM,22.238,55.0,,,,,
182,05/01/21 01:24:51  AM,22.142,57.0,,,,,
183,05/01/21 02:24:51  AM,22.238,56.0,,,,,
184,05/01/21 03:24:51  AM,22.142,58.0,,,,,
185,05/01/21 04:24:51  AM,22.238,56.0,,,,,
186,05/01/21 05:24:51  AM,22.238,54.0,,,,,
187,05/01/21 06:24:51  AM,22.238,55.0,,,,,
188,05/01/21 07:24:51  AM,22.142,58.0,,,,,
189,05/01/21 08:24:51  AM,22.142,60.0,,,,,
190,05/01/21 09:24:51  AM,22.333,63.0,,,,,
191,05/01/21 10:24:51  AM,22.333,61.0,,,,,
192,05/01/21 11:24:51  AM,22.238,66.0,,,,,
193,05/01/21 12:24:51  PM,22.046,61.0,,,,,
194,05/01/21 01:24:51  PM,22.142,66.0,,,,,
195,05/01/21 02:24:51  PM,22.046,68.0,,,,,
196,05/01/21 03:24:51  PM,22.046,62.0,,,,,
197,05/01/21 04:24:51  PM,22.142,66.0,,,,,
198,05/01/21 05:24:51  PM,22.142,65.0,,,,,
199,05/01/21 06:24:51  PM,22.333,58.0,,,,,
200,05/01/21 07:24:51  PM,22.238,56.0,,,,,
201,05/01/21 08:24:51  PM,22.238,56.0,,,,,
202,05/01/21 09:24:51  PM,22.142,57.0,,,,,
203,05/01/21 10:24:51  PM,22.142,57.0,,,,,
204,05/01/21 11:24:51  PM,22.238,59.0,,,,,
205,05/02/21 12:24:51  AM,22.046,58.0,,,,,
206,05/02/21 01:24:51  AM,22.142,59.0,,,,,
207,05/02/21 02:24:51  AM,22.142,59.0,,,,,
208,05/02/21 03:24:51  AM,22.046,55.0,,,,,
209,05/02/21 04:24:51  AM,22.046,54.0,,,,,
210,05/02/21 05:24:51  AM,22.142,56.0,,,,,
211,05/02/21 06:24:51  AM,22.142,55.0,,,,,
212,05/02/21 07:24:51  AM,22.238,54.0,,,,,
213,05/02/21 08:24:51  AM,22.238,58.0,,,,,
214,05/02/21 09:24:51  AM,22.333,63.0,,,,,
215,05/02/21 10:24:51  AM,22.046,59.0,,,,,
216,05/02/21 11:24:51  AM,22.046,57.0,,,,,
217,05/02/21 12:24:51  PM,22.238,62.0,,,,,
218,05/02/21 01:24:51  PM,22.429,60.0,,,,,
219,05/02/21 02:24:51  PM,22.142,63.0,,,,,
220,05/02/21 03:24:51  PM,21.760,60.0,,,,,
221,05/02/21 04:24:51  PM,21.951,58.0,,,,,
222,05/02/21 05:24:51  PM,21.951,66.0,,,,,
223,05/02/21 06:24:51  PM,22.142,62.0,,,,,
224,05/02/21 07:24:51  PM,21.855,57.0,,,,,
225,05/02/21 08:24:51  PM,21.951,59.0,,,,,
226,05/02/21 09:24:51  PM,22.142,62.0,,,,,
227,05/02/21 10:24:51  PM,21.951,61.0,,,,,
228,05/02/21 11:24:51  PM,22.142,60.0,,,,,
229,05/03/21 12:24:51  AM,22.142,53.0,,,,,
230,05/03/21 01:24:51  AM,22.142,57.0,,,,,
231,05/03/21 02:24:51  AM,22.142,55.0,,,,,
232,05/03/21 03:24:51  AM,22.142,55.0,,,,,
233,05/03/21 04:24:51  AM,21.951,58.0,,,,,
234,05/03/21 05:24:51  AM,22.142,53.0,,,,,
235,05/03/21 06:24:51  AM,22.142,52.0,,,,,
236,05/03/21 07:24:51  AM,22.046,55.0,,,,,
237,05/03/21 08:24:51  AM,22.142,58.0,,,,,
238,05/03/21 09:24:51  AM,22.238,56.0,,,,,
239,05/03/21 10:24:51  AM,21.855,61.0,,,,,
240,05/03/21 11:24:51  AM,21.855,62.0,,,,,
241,05/03/21 12:24:51  PM,22.142,60.0,,,,,
242,05/03/21 01:24:51  PM,22.238,59.0,,,,,
243,05/03/21 02:24:51  PM,22.142,65.0,,,,,
244,05/03/21 03:24:51  PM,22.046,64.0,,,,,
245,05/03/21 04:24:51  PM,22.046,57.0,,,,,
246,05/03/21 05:24:51  PM,22.142,57.0,,,,,
247,05/03/21 06:24:51  PM,22.046,57.0,,,,,
248,05/03/21 07:24:51  PM,22.142,56.0,,,,,
249,05/03/21 08:24:51  PM,22.142,59.0,,,,,
250,05/03/21 09:24:51  PM,22.142,60.0,,,,,
251,05/03/21 10:24:51  PM,21.951,60.0,,,,,
252,05/03/21 11:24:51  PM,22.142,61.0,,,,,
253,05/04/21 12:24:51  AM,22.238,60.0,,,,,
254,05/04/21 01:24:51  AM,22.142,60.0,,,,,
255,05/04/21 02:24:51  AM,21.760,57.0,,,,,
256,05/04/21 03:24:51  AM,22.046,58.0,,,,,
257,05/04/21 04:24:51  AM,22.142,54.0,,,,,
258,05/04/21 05:24:51  AM,22.142,56.0,,,,,
259,05/04/21 06:24:51  AM,22.142,53.0,,,,,
260,05/04/21 07:24:51  AM,22.142,55.0,,,,,
261,05/04/21 08:24:51  AM,22.046,54.0,,,,,
262,05/04/21 09:24:51  AM,22.046,57.0,,,,,
263,05/04/21 10:24:51  AM,22.046,57.0,,,,,
264,05/04/21 11:24:51  AM,22.238,59.0,,,,,
265,05/04/21 12:24:51  PM,22.046,54.0,,,,,
266,05/04/21 01:24:51  PM,22.142,57.0,,,,,
267,05/04/21 02:24:51  PM,22.046,64.0,,,,,
268,05/04/21 03:24:51  PM,22.142,60.0,,,,,
269,05/04/21 04:24:51  PM,22.046,59.0,,,,,
270,05/04/21 05:24:51  PM,22.142,60.0,,,,,
271,05/04/21 06:24:51  PM,22.142,57.0,,,,,
272,05/04/21 07:24:51  PM,22.142,58.0,,,,,
273,05/04/21 08:24:51  PM,22.142,58.0,,,,,
274,05/04/21 09:24:51  PM,21.951,59.0,,,,,
275,05/04/21 10:24:51  PM,22.142,59.0,,,,,
276,05/04/21 11:24:51  PM,22.142,58.0,,,,,
277,05/05/21 12:24:51  AM,22.142,60.0,,,,,
278,05/05/21 01:24:51  AM,22.238,61.0,,,,,
279,05/05/21 02:24:51  AM,21.951,58.0,,,,,
280,05/05/21 03:24:51  AM,22.046,58.0,,,,,
281,05/05/21 04:24:51  AM,22.046,53.0,,,,,
282,05/05/21 05:24:51  AM,22.046,55.0,,,,,
283,05/05/21 06:24:51  AM,22.238,53.0,,,,,
284,05/05/21 07:24:51  AM,22.238,58.0,,,,,
285,05/05/21 08:24:51  AM,22.142,53.0,,,,,
286,05/05/21 09:24:51  AM,22.238,53.0,,,,,
287,05/05/21 10:24:51  AM,22.046,58.0,,,,,
288,05/05/21 11:24:51  AM,22.142,59.0,,,,,
289,05/05/21 12:24:51  PM,22.142,60.0,,,,,
290,05/05/21 01:24:51  PM,22.046,55.0,,,,,
291,05/05/21 02:24:51  PM,22.046,62.0,,,,,
292,05/05/21 03:24:51  PM,22.142,74.0,,,,,
293,05/05/21 04:24:51  PM,22.046,60.0,,,,,
294,05/05/21 05:24:51  PM,22.142,60.0,,,,,
295,05/05/21 06:24:51  PM,22.238,56.0,,,,,
296,05/05/21 07:24:51  PM,22.238,62.0,,,,,
297,05/05/21 08:24:51  PM,22.238,60.0,,,,,
298,05/05/21 09:24:51  PM,22.046,55.0,,,,,
299,05/05/21 10:24:51  PM,22.238,55.0,,,,,
300,05/05/21 11:24:51  PM,22.238,58.0,,,,,
301,05/06/21 12:24:51  AM,22.238,59.0,,,,,
302,05/06/21 01:24:51  AM,22.142,55.0,,,,,
303,05/06/21 02:24:51  AM,22.142,52.0,,,,,
304,05/06/21 03:24:51  AM,22.238,58.0,,,,,
305,05/06/21 04:24:51  AM,22.046,54.0,,,,,
306,05/06/21 05:24:51  AM,22.142,56.0,,,,,
307,05/06/21 06:24:51  AM,22.238,58.0,,,,,
308,05/06/21 07:24:51  AM,22.142,57.0,,,,,
309,05/06/21 08:24:51  AM,22.046,58.0,,,,,
310,05/06/21 09:24:51  AM,22.142,61.0,,,,,
311,05/06/21 10:24:51  AM,22.142,62.0,,,,,
312,05/06/21 11:24:51  AM,22.046,59.0,,,,,
313,05/06/21 12:24:51  PM,22.046,64.0,,,,,
314,05/06/21 01:24:51  PM,22.142,64.0,,,,,
315,05/06/21 02:24:51  PM,22.046,62.0,,,,,
316,05/06/21 03:24:51  PM,22.142,60.0,,,,,
317,05/06/21 04:24:51  PM,22.142,64.0,,,,,
318,05/06/21 05:24:51  PM,22.142,59.0,,,,,
319,05/06/21 06:24:51  PM,22.238,63.0,,,,,
320,05/06/21 07:24:51  PM,22.238,56.0,,,,,
321,05/06/21 08:24:51  PM,22.333,55.0,,,,,
322,05/06/21 09:24:51  PM,22.142,59.0,,,,,
323,05/06/21 10:24:51  PM,22.142,60.0,,,,,
324,05/06/21 11:24:51  PM,22.238,58.0,,,,,
325,05/07/21 12:24:51  AM,22.142,59.0,,,,,
326,05/07/21 01:24:51  AM,22.142,60.0,,,,,
327,05/07/21 02:24:51  AM,22.142,55.0,,,,,
328,05/07/21 03:24:51  AM,22.238,58.0,,,,,
329,05/07/21 04:24:51  AM,22.142,56.0,,,,,
330,05/07/21 05:24:51  AM,22.142,53.0,,,,,
331,05/07/21 06:24:51  AM,22.142,54.0,,,,,
332,05/07/21 07:24:51  AM,22.142,52.0,,,,,
333,05/07/21 08:24:51  AM,22.046,57.0,,,,,
334,05/07/21 09:24:51  AM,22.142,60.0,,,,,
335,05/07/21 10:24:51  AM,22.142,56.0,,,,,
336,05/07/21 11:24:51  AM,22.142,58.0,,,,,
337,05/07/21 12:24:51  PM,22.142,56.0,,,,,
338,05/07/21 01:24:51  PM,22.142,62.0,,,,,
339,05/07/21 02:24:51  PM,22.238,70.0,,,,,
340,05/07/21 03:24:51  PM,21.951,80.0,,,,,
341,05/07/21 04:24:51  PM,21.951,80.0,,,,,
342,05/07/21 05:24:51  PM,21.855,75.0,,,,,
343,05/07/21 06:24:51  PM,21.951,71.0,,,,,
344,05/07/21 07:24:51  PM,22.142,74.0,,,,,
345,05/07/21 08:24:51  PM,21.951,66.0,,,,,
346,05/07/21 09:24:51  PM,22.046,70.0,,,,,
347,05/07/21 10:24:51  PM,22.046,70.0,,,,,
348,05/07/21 11:24:51  PM,21.951,72.0,,,,,
349,05/08/21 12:24:51  AM,21.951,70.0,,,,,
350,05/08/21 01:24:51  AM,22.142,73.0,,,,,
351,05/08/21 02:24:51  AM,21.951,71.0,,,,,
352,05/08/21 03:24:51  AM,21.951,66.0,,,,,
353,05/08/21 04:24:51  AM,22.046,65.0,,,,,
354,05/08/21 05:24:51  AM,22.046,71.0,,,,,
355,05/08/21 06:24:51  AM,21.951,71.0,,,,,
356,05/08/21 07:24:51  AM,22.142,69.0,,,,,
357,05/08/21 08:24:51  AM,21.951,72.0,,,,,
358,05/08/21 09:24:51  AM,22.142,76.0,,,,,
359,05/08/21 10:24:51  AM,22.142,70.0,,,,,
360,05/08/21 11:24:51  AM,22.238,78.0,,,,,
361,05/08/21 12:24:51  PM,22.046,72.0,,,,,
362,05/08/21 01:24:51  PM,21.951,73.0,,,,,
363,05/08/21 02:24:51  PM,21.855,80.0,,,,,
364,05/08/21 03:24:51  PM,21.760,70.0,,,,,
365,05/08/21 04:24:51  PM,22.142,73.0,,,,,
366,05/08/21 05:24:51  PM,22.046,71.0,,,,,
367,05/08/21 06:24:51  PM,22.046,68.0,,,,,
368,05/08/21 07:24:51  PM,21.951,68.0,,,,,
369,05/08/21 08:24:51  PM,21.951,67.0,,,,,
370,05/08/21 09:24:51  PM,22.142,73.0,,,,,
371,05/08/21 10:24:51  PM,22.142,73.0,,,,,
372,05/08/21 11:24:51  PM,22.142,74.0,,,,,
373,05/09/21 12:24:51  AM,22.046,68.0,,,,,
374,05/09/21 01:24:51  AM,22.046,64.0,,,,,
375,05/09/21 02:24:51  AM,22.142,63.0,,,,,
376,05/09/21 03:24:51  AM,22.046,68.0,,,,,
377,05/09/21 04:24:51  AM,21.951,64.0,,,,,
378,05/09/21 05:24:51  AM,22.142,66.0,,,,,
379,05/09/21 06:24:51  AM,22.046,71.0,,,,,
380,05/09/21 07:24:51  AM,22.046,66.0,,,,,
381,05/09/21 08:24:51  AM,22.046,68.0,,,,,
382,05/09/21 09:24:51  AM,22.238,73.0,,,,,
383,05/09/21 10:24:51  AM,22.142,72.0,,,,,
384,05/09/21 11:24:51  AM,22.046,76.0,,,,,
385,05/09/21 12:24:51  PM,21.951,74.0,,,,,
386,05/09/21 01:24:51  PM,21.855,69.0,,,,,
387,05/09/21 02:24:51  PM,22.046,77.0,,,,,
388,05/09/21 03:24:51  PM,21.951,71.0,,,,,
389,05/09/21 04:24:51  PM,21.951,70.0,,,,,
390,05/09/21 05:24:51  PM,22.046,70.0,,,,,
391,05/09/21 06:24:51  PM,22.142,69.0,,,,,
392,05/09/21 07:24:51  PM,22.142,70.0,,,,,
393,05/09/21 08:24:51  PM,22.142,72.0,,,,,
394,05/09/21 09:24:51  PM,22.238,66.0,,,,,
395,05/09/21 10:24:51  PM,22.046,69.0,,,,,
396,05/09/21 11:24:51  PM,22.046,64.0,,,,,
397,05/10/21 12:24:51  AM,22.046,69.0,,,,,
398,05/10/21 01:24:51  AM,22.142,65.0,,,,,
399,05/10/21 02:24:51  AM,21.951,67.0,,,,,
400,05/10/21 03:24:51  AM,21.951,63.0,,,,,
401,05/10/21 04:24:51  AM,22.046,66.0,,,,,
402,05/10/21 05:24:51  AM,21.855,64.0,,,,,
403,05/10/21 06:24:51  AM,22.142,63.0,,,,,
404,05/10/21 07:24:51  AM,21.951,69.0,,,,,
405,05/10/21 08:24:51  AM,22.046,73.0,,,,,
406,05/10/21 09:24:51  AM,22.238,71.0,,,,,
407,05/10/21 10:24:51  AM,22.238,79.0,,,,,
408,05/10/21 11:24:51  AM,22.142,72.0,,,,,
409,05/10/21 12:24:51  PM,21.855,71.0,,,,,
410,05/10/21 01:24:51  PM,21.760,71.0,,,,,
411,05/10/21 02:24:51  PM,21.855,73.0,,,,,
412,05/10/21 03:24:51  PM,21.951,75.0,,,,,
413,05/10/21 04:24:51  PM,22.046,68.0,,,,,
414,05/10/21 05:24:51  PM,21.760,69.0,,,,,
415,05/10/21 06:24:51  PM,22.046,69.0,,,,,
416,05/10/21 07:24:51  PM,22.142,70.0,,,,,
417,05/10/21 08:24:51  PM,22.046,73.0,,,,,
418,05/10/21 09:24:51  PM,21.951,69.0,,,,,
419,05/10/21 10:24:51  PM,22.046,73.0,,,,,
420,05/10/21 11:24:51  PM,21.951,75.0,,,,,
421,05/11/21 12:24:51  AM,22.046,68.0,,,,,
422,05/11/21 01:24:51  AM,21.951,68.0,,,,,
423,05/11/21 02:24:51  AM,21.951,67.0,,,,,
424,05/11/21 03:24:51  AM,21.951,71.0,,,,,
425,05/11/21 04:24:51  AM,21.951,64.0,,,,,
426,05/11/21 05:24:51  AM,22.046,69.0,,,,,
427,05/11/21 06:24:51  AM,22.142,66.0,,,,,
428,05/11/21 07:24:51  AM,21.951,69.0,,,,,
429,05/11/21 08:24:51  AM,21.951,70.0,,,,,
430,05/11/21 09:24:51  AM,22.046,74.0,,,,,
431,05/11/21 10:24:51  AM,21.951,68.0,,,,,
432,05/11/21 11:24:51  AM,21.951,70.0,,,,,
433,05/11/21 12:24:51  PM,21.855,75.0,,,,,
434,05/11/21 01:24:51  PM,21.951,76.0,,,,,
435,05/11/21 02:24:51  PM,21.951,70.0,,,,,
436,05/11/21 03:24:51  PM,21.951,75.0,,,,,
437,05/11/21 04:24:51  PM,21.951,76.0,,,,,
438,05/11/21 05:24:51  PM,22.046,74.0,,,,,
439,05/11/21 06:24:51  PM,21.855,72.0,,,,,
440,05/11/21 07:24:51  PM,22.142,73.0,,,,,
441,05/11/21 08:24:51  PM,22.046,73.0,,,,,
442,05/11/21 09:24:51  PM,22.142,74.0,,,,,
443,05/11/21 10:24:51  PM,21.951,66.0,,,,,
444,05/11/21 11:24:51  PM,21.951,75.0,,,,,
445,05/12/21 12:24:51  AM,22.046,76.0,,,,,
446,05/12/21 01:24:51  AM,22.046,72.0,,,,,
447,05/12/21 02:24:51  AM,22.046,72.0,,,,,
448,05/12/21 03:24:51  AM,22.046,69.0,,,,,
449,05/12/21 04:24:51  AM,21.951,71.0,,,,,
450,05/12/21 05:24:51  AM,22.046,71.0,,,,,
451,05/12/21 06:24:51  AM,22.046,65.0,,,,,
452,05/12/21 07:24:51  AM,21.951,74.0,,,,,
453,05/12/21 08:24:51  AM,22.046,74.0,,,,,
