"Plot Title: 20881753"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 20881753, SEN S/N: 20881753)","Intensity, lum/ft² (LGR S/N: 20881753, SEN S/N: 20881753)","Coupler Detached (LGR S/N: 20881753)","Coupler Attached (LGR S/N: 20881753)","Host Connected (LGR S/N: 20881753)","Stopped (LGR S/N: 20881753)","End Of File (LGR S/N: 20881753)"
107,03/06/21 12:44:54  AM,21.664,2.0,,,,,
108,03/06/21 01:44:54  AM,21.664,3.0,,,,,
109,03/06/21 02:44:54  AM,21.760,3.0,,,,,
110,03/06/21 03:44:54  AM,21.760,3.0,,,,,
111,03/06/21 04:44:54  AM,21.664,2.0,,,,,
112,03/06/21 05:44:54  AM,21.664,2.0,,,,,
113,03/06/21 06:44:54  AM,21.664,2.0,,,,,
114,03/06/21 07:44:54  AM,21.760,4.0,,,,,
115,03/06/21 08:44:54  AM,21.664,6.0,,,,,
116,03/06/21 09:44:54  AM,21.760,8.0,,,,,
117,03/06/21 10:44:54  AM,21.760,10.0,,,,,
118,03/06/21 11:44:54  AM,21.760,12.0,,,,,
119,03/06/21 12:44:54  PM,21.760,10.0,,,,,
120,03/06/21 01:44:54  PM,21.760,11.0,,,,,
121,03/06/21 02:44:54  PM,21.760,9.0,,,,,
122,03/06/21 03:44:54  PM,21.760,7.0,,,,,
123,03/06/21 04:44:54  PM,21.760,6.0,,,,,
124,03/06/21 05:44:54  PM,21.760,4.0,,,,,
125,03/06/21 06:44:54  PM,21.760,2.0,,,,,
126,03/06/21 07:44:54  PM,21.760,2.0,,,,,
127,03/06/21 08:44:54  PM,21.760,3.0,,,,,
128,03/06/21 09:44:54  PM,21.760,2.0,,,,,
129,03/06/21 10:44:54  PM,21.760,3.0,,,,,
130,03/06/21 11:44:54  PM,21.760,3.0,,,,,
131,03/07/21 12:44:54  AM,21.760,3.0,,,,,
132,03/07/21 01:44:54  AM,21.760,2.0,,,,,
133,03/07/21 02:44:54  AM,21.760,0.0,,,,,
134,03/07/21 03:44:54  AM,21.664,0.0,,,,,
135,03/07/21 04:44:54  AM,21.664,0.0,,,,,
136,03/07/21 05:44:54  AM,21.664,0.0,,,,,
137,03/07/21 06:44:54  AM,21.760,2.0,,,,,
138,03/07/21 07:44:54  AM,21.760,5.0,,,,,
139,03/07/21 08:44:54  AM,21.855,10.0,,,,,
140,03/07/21 09:44:54  AM,21.855,9.0,,,,,
141,03/07/21 10:44:54  AM,21.664,8.0,,,,,
142,03/07/21 11:44:54  AM,21.760,7.0,,,,,
143,03/07/21 12:44:54  PM,21.760,6.0,,,,,
144,03/07/21 01:44:54  PM,21.760,6.0,,,,,
145,03/07/21 02:44:54  PM,21.760,5.0,,,,,
146,03/07/21 03:44:54  PM,21.760,5.0,,,,,
147,03/07/21 04:44:54  PM,21.760,4.0,,,,,
148,03/07/21 05:44:54  PM,21.760,3.0,,,,,
149,03/07/21 06:44:54  PM,21.760,3.0,,,,,
150,03/07/21 07:44:54  PM,21.855,2.0,,,,,
151,03/07/21 08:44:54  PM,21.855,2.0,,,,,
152,03/07/21 09:44:54  PM,21.855,2.0,,,,,
153,03/07/21 10:44:54  PM,21.855,2.0,,,,,
154,03/07/21 11:44:54  PM,21.855,3.0,,,,,
155,03/08/21 12:44:54  AM,21.855,2.0,,,,,
156,03/08/21 01:44:54  AM,21.855,2.0,,,,,
157,03/08/21 02:44:54  AM,21.855,2.0,,,,,
158,03/08/21 03:44:54  AM,21.855,3.0,,,,,
159,03/08/21 04:44:54  AM,21.855,2.0,,,,,
160,03/08/21 05:44:54  AM,21.855,2.0,,,,,
161,03/08/21 06:44:54  AM,21.855,2.0,,,,,
162,03/08/21 07:44:54  AM,21.855,3.0,,,,,
163,03/08/21 08:44:54  AM,21.855,5.0,,,,,
164,03/08/21 09:44:54  AM,21.855,10.0,,,,,
165,03/08/21 10:44:54  AM,21.855,9.0,,,,,
166,03/08/21 11:44:54  AM,21.855,9.0,,,,,
167,03/08/21 12:44:54  PM,21.855,10.0,,,,,
168,03/08/21 01:44:54  PM,21.855,10.0,,,,,
169,03/08/21 02:44:54  PM,21.855,9.0,,,,,
170,03/08/21 03:44:54  PM,21.855,5.0,,,,,
171,03/08/21 04:44:54  PM,21.855,4.0,,,,,
172,03/08/21 05:44:54  PM,21.855,3.0,,,,,
173,03/08/21 06:44:54  PM,21.855,2.0,,,,,
174,03/08/21 07:44:54  PM,21.855,0.0,,,,,
175,03/08/21 08:44:54  PM,21.855,0.0,,,,,
176,03/08/21 09:44:54  PM,21.855,0.0,,,,,
177,03/08/21 10:44:54  PM,21.855,0.0,,,,,
178,03/08/21 11:44:54  PM,21.855,0.0,,,,,
179,03/09/21 12:44:54  AM,21.855,0.0,,,,,
180,03/09/21 01:44:54  AM,21.855,0.0,,,,,
181,03/09/21 02:44:54  AM,21.855,0.0,,,,,
182,03/09/21 03:44:54  AM,21.855,0.0,,,,,
183,03/09/21 04:44:54  AM,21.855,0.0,,,,,
184,03/09/21 05:44:54  AM,21.855,0.0,,,,,
185,03/09/21 06:44:54  AM,21.855,3.0,,,,,
186,03/09/21 07:44:54  AM,21.855,6.0,,,,,
187,03/09/21 08:44:54  AM,21.855,10.0,,,,,
188,03/09/21 09:44:54  AM,21.855,10.0,,,,,
189,03/09/21 10:44:54  AM,21.855,10.0,,,,,
190,03/09/21 11:44:54  AM,21.855,8.0,,,,,
191,03/09/21 12:44:54  PM,21.760,7.0,,,,,
192,03/09/21 01:44:54  PM,21.855,6.0,,,,,
193,03/09/21 02:44:54  PM,21.855,6.0,,,,,
194,03/09/21 03:44:54  PM,21.855,5.0,,,,,
195,03/09/21 04:44:54  PM,21.855,5.0,,,,,
196,03/09/21 05:44:54  PM,21.855,4.0,,,,,
197,03/09/21 06:44:54  PM,21.855,2.0,,,,,
198,03/09/21 07:44:54  PM,21.855,3.0,,,,,
199,03/09/21 08:44:54  PM,21.855,2.0,,,,,
200,03/09/21 09:44:54  PM,21.855,3.0,,,,,
201,03/09/21 10:44:54  PM,21.855,2.0,,,,,
202,03/09/21 11:44:54  PM,21.855,2.0,,,,,
203,03/10/21 12:44:54  AM,21.855,3.0,,,,,
204,03/10/21 01:44:54  AM,21.855,2.0,,,,,
205,03/10/21 02:44:54  AM,21.855,2.0,,,,,
206,03/10/21 03:44:54  AM,21.855,3.0,,,,,
207,03/10/21 04:44:54  AM,21.855,2.0,,,,,
208,03/10/21 05:44:54  AM,21.855,2.0,,,,,
209,03/10/21 06:44:54  AM,21.855,3.0,,,,,
210,03/10/21 07:44:54  AM,21.855,6.0,,,,,
211,03/10/21 08:44:54  AM,21.951,11.0,,,,,
212,03/10/21 09:44:54  AM,21.951,9.0,,,,,
213,03/10/21 10:44:54  AM,21.951,9.0,,,,,
214,03/10/21 11:44:54  AM,21.855,9.0,,,,,
215,03/10/21 12:44:54  PM,21.760,10.0,,,,,
216,03/10/21 01:44:54  PM,21.855,10.0,,,,,
217,03/10/21 02:44:54  PM,22.046,9.0,,,,,
218,03/10/21 03:44:54  PM,21.855,6.0,,,,,
219,03/10/21 04:44:54  PM,21.760,4.0,,,,,
220,03/10/21 05:44:54  PM,21.760,3.0,,,,,
221,03/10/21 06:44:54  PM,21.951,3.0,,,,,
222,03/10/21 07:44:54  PM,21.855,0.0,,,,,
223,03/10/21 08:44:54  PM,21.855,0.0,,,,,
224,03/10/21 09:44:54  PM,21.855,0.0,,,,,
225,03/10/21 10:44:54  PM,21.855,0.0,,,,,
226,03/10/21 11:44:54  PM,21.855,0.0,,,,,
227,03/11/21 12:44:54  AM,21.855,0.0,,,,,
228,03/11/21 01:44:54  AM,21.855,0.0,,,,,
229,03/11/21 02:44:54  AM,21.855,0.0,,,,,
230,03/11/21 03:44:54  AM,21.855,0.0,,,,,
231,03/11/21 04:44:54  AM,21.855,0.0,,,,,
232,03/11/21 05:44:54  AM,21.855,0.0,,,,,
233,03/11/21 06:44:54  AM,21.855,2.0,,,,,
234,03/11/21 07:44:54  AM,21.855,4.0,,,,,
235,03/11/21 08:44:54  AM,21.855,11.0,,,,,
236,03/11/21 09:44:54  AM,22.046,10.0,,,,,
237,03/11/21 10:44:54  AM,22.238,7.0,,,,,
238,03/11/21 11:44:54  AM,22.429,9.0,,,,,
239,03/11/21 12:44:54  PM,22.621,9.0,,,,,
240,03/11/21 01:44:54  PM,22.621,11.0,,,,,
241,03/11/21 02:44:54  PM,22.525,11.0,,,,,
242,03/11/21 03:44:54  PM,22.812,5.0,,,,,
243,03/11/21 04:44:54  PM,22.525,4.0,,,,,
244,03/11/21 05:44:54  PM,22.525,3.0,,,,,
245,03/11/21 06:44:54  PM,21.760,2.0,,,,,
246,03/11/21 07:44:54  PM,21.855,3.0,,,,,
247,03/11/21 08:44:54  PM,21.951,3.0,,,,,
248,03/11/21 09:44:54  PM,21.760,2.0,,,,,
249,03/11/21 10:44:54  PM,21.855,3.0,,,,,
250,03/11/21 11:44:54  PM,21.951,2.0,,,,,
251,03/12/21 12:44:54  AM,21.855,3.0,,,,,
252,03/12/21 01:44:54  AM,21.855,3.0,,,,,
253,03/12/21 02:44:54  AM,21.855,3.0,,,,,
254,03/12/21 03:44:54  AM,21.855,3.0,,,,,
255,03/12/21 04:44:54  AM,21.855,2.0,,,,,
256,03/12/21 05:44:54  AM,21.951,2.0,,,,,
257,03/12/21 06:44:54  AM,21.855,2.0,,,,,
258,03/12/21 07:44:54  AM,21.760,5.0,,,,,
259,03/12/21 08:44:54  AM,21.760,9.0,,,,,
260,03/12/21 09:44:54  AM,21.951,9.0,,,,,
261,03/12/21 10:44:54  AM,21.855,8.0,,,,,
262,03/12/21 11:44:54  AM,21.855,7.0,,,,,
263,03/12/21 12:44:54  PM,21.664,7.0,,,,,
264,03/12/21 01:44:54  PM,21.760,9.0,,,,,
265,03/12/21 02:44:54  PM,21.760,9.0,,,,,
266,03/12/21 03:44:54  PM,21.760,6.0,,,,,
267,03/12/21 04:44:54  PM,21.951,7.0,,,,,
268,03/12/21 05:44:54  PM,21.855,4.0,,,,,
269,03/12/21 06:44:54  PM,21.760,3.0,,,,,
270,03/12/21 07:44:54  PM,21.855,2.0,,,,,
271,03/12/21 08:44:54  PM,21.855,3.0,,,,,
272,03/12/21 09:44:54  PM,21.855,2.0,,,,,
273,03/12/21 10:44:54  PM,21.855,2.0,,,,,
274,03/12/21 11:44:54  PM,21.855,0.0,,,,,
275,03/13/21 12:44:54  AM,21.855,0.0,,,,,
276,03/13/21 01:44:54  AM,21.855,0.0,,,,,
277,03/13/21 02:44:54  AM,21.855,0.0,,,,,
278,03/13/21 03:44:54  AM,21.855,0.0,,,,,
279,03/13/21 04:44:54  AM,21.855,0.0,,,,,
280,03/13/21 05:44:54  AM,21.855,0.0,,,,,
281,03/13/21 06:44:54  AM,21.855,3.0,,,,,
282,03/13/21 07:44:54  AM,21.855,5.0,,,,,
283,03/13/21 08:44:54  AM,21.664,9.0,,,,,
284,03/13/21 09:44:54  AM,21.855,8.0,,,,,
285,03/13/21 10:44:54  AM,21.855,8.0,,,,,
286,03/13/21 11:44:54  AM,21.760,7.0,,,,,
287,03/13/21 12:44:54  PM,21.760,6.0,,,,,
288,03/13/21 01:44:54  PM,21.855,6.0,,,,,
289,03/13/21 02:44:54  PM,21.664,5.0,,,,,
290,03/13/21 03:44:54  PM,21.855,5.0,,,,,
291,03/13/21 04:44:54  PM,21.855,4.0,,,,,
292,03/13/21 05:44:54  PM,21.855,3.0,,,,,
293,03/13/21 06:44:54  PM,21.855,2.0,,,,,
294,03/13/21 07:44:54  PM,21.855,2.0,,,,,
295,03/13/21 08:44:54  PM,21.855,3.0,,,,,
296,03/13/21 09:44:54  PM,21.855,2.0,,,,,
297,03/13/21 10:44:54  PM,21.855,2.0,,,,,
298,03/13/21 11:44:54  PM,21.855,2.0,,,,,
299,03/14/21 12:44:54  AM,21.855,2.0,,,,,
300,03/14/21 01:44:54  AM,21.760,2.0,,,,,
301,03/14/21 02:44:54  AM,21.855,3.0,,,,,
302,03/14/21 03:44:54  AM,21.855,2.0,,,,,
303,03/14/21 04:44:54  AM,21.855,2.0,,,,,
304,03/14/21 05:44:54  AM,21.855,2.0,,,,,
305,03/14/21 06:44:54  AM,21.855,3.0,,,,,
306,03/14/21 07:44:54  AM,21.951,6.0,,,,,
307,03/14/21 08:44:54  AM,21.855,5.0,,,,,
308,03/14/21 09:44:54  AM,21.760,6.0,,,,,
309,03/14/21 10:44:54  AM,21.855,9.0,,,,,
310,03/14/21 11:44:54  AM,21.760,10.0,,,,,
311,03/14/21 12:44:54  PM,21.855,6.0,,,,,
312,03/14/21 01:44:54  PM,21.855,6.0,,,,,
313,03/14/21 02:44:54  PM,21.760,5.0,,,,,
314,03/14/21 03:44:54  PM,21.855,5.0,,,,,
315,03/14/21 04:44:54  PM,21.855,5.0,,,,,
316,03/14/21 05:44:54  PM,21.569,4.0,,,,,
317,03/14/21 06:44:54  PM,21.569,2.0,,,,,
318,03/14/21 07:44:54  PM,21.664,2.0,,,,,
319,03/14/21 08:44:54  PM,21.664,3.0,,,,,
320,03/14/21 09:44:54  PM,21.664,2.0,,,,,
321,03/14/21 10:44:54  PM,21.664,2.0,,,,,
322,03/14/21 11:44:54  PM,21.760,3.0,,,,,
323,03/15/21 12:44:54  AM,21.664,3.0,,,,,
324,03/15/21 01:44:54  AM,21.664,2.0,,,,,
325,03/15/21 02:44:54  AM,21.664,2.0,,,,,
326,03/15/21 03:44:54  AM,21.760,2.0,,,,,
327,03/15/21 04:44:54  AM,21.664,2.0,,,,,
328,03/15/21 05:44:54  AM,21.664,2.0,,,,,
329,03/15/21 06:44:54  AM,21.664,3.0,,,,,
330,03/15/21 07:44:54  AM,21.664,5.0,,,,,
331,03/15/21 08:44:54  AM,21.760,8.0,,,,,
332,03/15/21 09:44:54  AM,21.760,9.0,,,,,
333,03/15/21 10:44:54  AM,21.760,8.0,,,,,
334,03/15/21 11:44:54  AM,21.664,7.0,,,,,
335,03/15/21 12:44:54  PM,21.664,6.0,,,,,
336,03/15/21 01:44:54  PM,21.760,6.0,,,,,
337,03/15/21 02:44:54  PM,21.760,5.0,,,,,
338,03/15/21 03:44:54  PM,21.664,5.0,,,,,
339,03/15/21 04:44:54  PM,21.760,4.0,,,,,
340,03/15/21 05:44:54  PM,21.760,3.0,,,,,
341,03/15/21 06:44:54  PM,21.760,2.0,,,,,
342,03/15/21 07:44:54  PM,21.760,2.0,,,,,
343,03/15/21 08:44:54  PM,21.760,2.0,,,,,
344,03/15/21 09:44:54  PM,21.760,2.0,,,,,
345,03/15/21 10:44:54  PM,21.760,2.0,,,,,
346,03/15/21 11:44:54  PM,21.760,2.0,,,,,
347,03/16/21 12:44:54  AM,21.760,2.0,,,,,
348,03/16/21 01:44:54  AM,21.760,3.0,,,,,
349,03/16/21 02:44:54  AM,21.760,2.0,,,,,
350,03/16/21 03:44:54  AM,21.855,2.0,,,,,
351,03/16/21 04:44:54  AM,21.760,2.0,,,,,
352,03/16/21 05:44:54  AM,21.760,2.0,,,,,
353,03/16/21 06:44:54  AM,21.760,2.0,,,,,
354,03/16/21 07:44:54  AM,21.760,3.0,,,,,
355,03/16/21 08:44:54  AM,21.760,6.0,,,,,
356,03/16/21 09:44:54  AM,21.855,6.0,,,,,
357,03/16/21 10:44:54  AM,21.760,11.0,,,,,
358,03/16/21 11:44:54  AM,21.760,10.0,,,,,
359,03/16/21 12:44:54  PM,21.855,10.0,,,,,
360,03/16/21 01:44:54  PM,21.855,10.0,,,,,
361,03/16/21 02:44:54  PM,21.760,7.0,,,,,
362,03/16/21 03:44:54  PM,21.760,5.0,,,,,
363,03/16/21 04:44:54  PM,21.855,4.0,,,,,
364,03/16/21 05:44:54  PM,21.855,3.0,,,,,
365,03/16/21 06:44:54  PM,21.855,3.0,,,,,
366,03/16/21 07:44:54  PM,21.760,2.0,,,,,
367,03/16/21 08:44:54  PM,21.760,3.0,,,,,
368,03/16/21 09:44:54  PM,21.855,3.0,,,,,
369,03/16/21 10:44:54  PM,21.855,2.0,,,,,
370,03/16/21 11:44:54  PM,21.855,2.0,,,,,
371,03/17/21 12:44:54  AM,21.855,3.0,,,,,
372,03/17/21 01:44:54  AM,21.760,2.0,,,,,
373,03/17/21 02:44:54  AM,21.760,2.0,,,,,
374,03/17/21 03:44:54  AM,21.760,3.0,,,,,
375,03/17/21 04:44:54  AM,21.760,2.0,,,,,
376,03/17/21 05:44:54  AM,21.760,2.0,,,,,
377,03/17/21 06:44:54  AM,21.855,2.0,,,,,
378,03/17/21 07:44:54  AM,21.855,4.0,,,,,
379,03/17/21 08:44:54  AM,21.855,8.0,,,,,
380,03/17/21 09:44:54  AM,21.855,10.0,,,,,
381,03/17/21 10:44:54  AM,21.855,10.0,,,,,
382,03/17/21 11:44:54  AM,21.760,10.0,,,,,
383,03/17/21 12:44:54  PM,21.855,9.0,,,,,
384,03/17/21 01:44:54  PM,21.855,9.0,,,,,
385,03/17/21 02:44:54  PM,21.855,6.0,,,,,
386,03/17/21 03:44:54  PM,21.855,6.0,,,,,
387,03/17/21 04:44:54  PM,21.951,2.0,,,,,
388,03/17/21 05:44:54  PM,21.951,0.0,,,,,
389,03/17/21 06:44:54  PM,21.951,0.0,,,,,
390,03/17/21 07:44:54  PM,21.951,0.0,,,,,
391,03/17/21 08:44:54  PM,21.951,0.0,,,,,
392,03/17/21 09:44:54  PM,22.046,0.0,,,,,
393,03/17/21 10:44:54  PM,22.046,0.0,,,,,
394,03/17/21 11:44:54  PM,22.046,0.0,,,,,
395,03/18/21 12:44:54  AM,22.046,0.0,,,,,
396,03/18/21 01:44:54  AM,21.951,0.0,,,,,
397,03/18/21 02:44:54  AM,22.046,0.0,,,,,
398,03/18/21 03:44:54  AM,22.046,0.0,,,,,
399,03/18/21 04:44:54  AM,22.046,0.0,,,,,
400,03/18/21 05:44:54  AM,21.951,0.0,,,,,
401,03/18/21 06:44:54  AM,22.046,0.0,,,,,
402,03/18/21 07:44:54  AM,22.046,0.0,,,,,
403,03/18/21 08:44:54  AM,22.046,0.0,,,,,
404,03/18/21 09:44:54  AM,22.046,0.0,,,,,
405,03/18/21 10:44:54  AM,21.855,8.0,,,,,
406,03/18/21 11:44:54  AM,21.855,11.0,,,,,
407,03/18/21 12:44:54  PM,21.855,14.0,,,,,
408,03/18/21 01:44:54  PM,21.855,11.0,,,,,
409,03/18/21 02:44:54  PM,21.855,10.0,,,,,
410,03/18/21 03:44:54  PM,21.855,7.0,,,,,
411,03/18/21 04:44:54  PM,21.855,6.0,,,,,
412,03/18/21 05:44:54  PM,21.855,3.0,,,,,
413,03/18/21 06:44:54  PM,21.855,2.0,,,,,
414,03/18/21 07:44:54  PM,21.855,2.0,,,,,
415,03/18/21 08:44:54  PM,21.855,2.0,,,,,
416,03/18/21 09:44:54  PM,21.855,2.0,,,,,
417,03/18/21 10:44:54  PM,21.855,2.0,,,,,
418,03/18/21 11:44:54  PM,21.855,2.0,,,,,
419,03/19/21 12:44:54  AM,21.855,2.0,,,,,
420,03/19/21 01:44:54  AM,21.855,2.0,,,,,
421,03/19/21 02:44:54  AM,21.855,2.0,,,,,
422,03/19/21 03:44:54  AM,21.855,2.0,,,,,
423,03/19/21 04:44:54  AM,21.855,2.0,,,,,
424,03/19/21 05:44:54  AM,21.855,2.0,,,,,
425,03/19/21 06:44:54  AM,21.855,3.0,,,,,
426,03/19/21 07:44:54  AM,21.855,5.0,,,,,
427,03/19/21 08:44:54  AM,21.951,7.0,,,,,
428,03/19/21 09:44:54  AM,21.855,8.0,,,,,
429,03/19/21 10:44:54  AM,21.855,8.0,,,,,
430,03/19/21 11:44:54  AM,21.855,7.0,,,,,
431,03/19/21 12:44:54  PM,21.855,7.0,,,,,
432,03/19/21 01:44:54  PM,21.760,6.0,,,,,
433,03/19/21 02:44:54  PM,21.855,6.0,,,,,
434,03/19/21 03:44:54  PM,21.855,5.0,,,,,
435,03/19/21 04:44:54  PM,21.855,5.0,,,,,
436,03/19/21 05:44:54  PM,21.855,4.0,,,,,
437,03/19/21 06:44:54  PM,21.855,2.0,,,,,
438,03/19/21 07:44:54  PM,21.855,2.0,,,,,
439,03/19/21 08:44:54  PM,21.855,2.0,,,,,
440,03/19/21 09:44:54  PM,21.855,2.0,,,,,
441,03/19/21 10:44:54  PM,21.855,2.0,,,,,
442,03/19/21 11:44:54  PM,21.855,2.0,,,,,
443,03/20/21 12:44:54  AM,21.855,2.0,,,,,
444,03/20/21 01:44:54  AM,21.855,2.0,,,,,
445,03/20/21 02:44:54  AM,21.855,2.0,,,,,
446,03/20/21 03:44:54  AM,21.855,2.0,,,,,
447,03/20/21 04:44:54  AM,21.855,2.0,,,,,
448,03/20/21 05:44:54  AM,21.855,1.0,,,,,
449,03/20/21 06:44:54  AM,21.855,3.0,,,,,
450,03/20/21 07:44:54  AM,21.855,5.0,,,,,
451,03/20/21 08:44:54  AM,21.855,7.0,,,,,
452,03/20/21 09:44:54  AM,21.951,8.0,,,,,
453,03/20/21 10:44:54  AM,21.855,8.0,,,,,
